grid_type,game_id,game_event_id,player_id,player_name,team_id,team_name,period,minutes_remaining,seconds_remaining,event_type,action_type,shot_type,shot_zone_basic,shot_zone_area,shot_zone_range,shot_distance,loc_x,loc_y,shot_attempted_flag,shot_made_flag,game_date,htm,vtm,shot_made_numeric,shot_value
Shot Chart Detail,0021400280,68,203471,Dennis Schroder,1610612737,Atlanta Hawks,1,3,15,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,3.7,6.9,1,missed,2014-12-05,BKN,ATL,0,2
Shot Chart Detail,0021400280,117,203471,Dennis Schroder,1610612737,Atlanta Hawks,2,10,23,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,2.3,0.3,1,made,2014-12-05,BKN,ATL,1,2
Shot Chart Detail,0021400280,366,203471,Dennis Schroder,1610612737,Atlanta Hawks,3,0,9,Missed Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-3.4,7.1,1,missed,2014-12-05,BKN,ATL,0,2
Shot Chart Detail,0021400280,399,203471,Dennis Schroder,1610612737,Atlanta Hawks,4,10,0,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,-0.2,19.2,1,made,2014-12-05,BKN,ATL,1,2
Shot Chart Detail,0021400280,414,203471,Dennis Schroder,1610612737,Atlanta Hawks,4,8,54,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2,0.9,1,made,2014-12-05,BKN,ATL,1,2
Shot Chart Detail,0021400280,422,203471,Dennis Schroder,1610612737,Atlanta Hawks,4,8,5,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,10.5,22.7,1,missed,2014-12-05,BKN,ATL,0,3
Shot Chart Detail,0021400280,424,203471,Dennis Schroder,1610612737,Atlanta Hawks,4,7,46,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,-1.5,19.7,1,missed,2014-12-05,BKN,ATL,0,2
Shot Chart Detail,0021400280,429,203471,Dennis Schroder,1610612737,Atlanta Hawks,4,7,21,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,-19.2,15.3,1,made,2014-12-05,BKN,ATL,1,3
Shot Chart Detail,0021400280,437,203471,Dennis Schroder,1610612737,Atlanta Hawks,4,6,25,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0.4,1.9,1,made,2014-12-05,BKN,ATL,1,2
Shot Chart Detail,0021400295,123,203471,Dennis Schroder,1610612737,Atlanta Hawks,1,0,4,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,1.8,1.1,1,missed,2014-12-07,ATL,DEN,0,2
Shot Chart Detail,0021400295,154,203471,Dennis Schroder,1610612737,Atlanta Hawks,2,9,38,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,2.1,1.1,1,made,2014-12-07,ATL,DEN,1,2
Shot Chart Detail,0021400295,179,203471,Dennis Schroder,1610612737,Atlanta Hawks,2,7,30,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-1.8,25.4,1,made,2014-12-07,ATL,DEN,1,3
Shot Chart Detail,0021400295,181,203471,Dennis Schroder,1610612737,Atlanta Hawks,2,6,50,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,-11.4,15.4,1,missed,2014-12-07,ATL,DEN,0,2
Shot Chart Detail,0021400295,422,203471,Dennis Schroder,1610612737,Atlanta Hawks,4,11,21,Missed Shot,Driving Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,0.5,6.4,1,missed,2014-12-07,ATL,DEN,0,2
Shot Chart Detail,0021400295,428,203471,Dennis Schroder,1610612737,Atlanta Hawks,4,10,31,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2.4,0.7,1,missed,2014-12-07,ATL,DEN,0,2
Shot Chart Detail,0021400295,445,203471,Dennis Schroder,1610612737,Atlanta Hawks,4,8,55,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1.7,0.4,1,missed,2014-12-07,ATL,DEN,0,2
Shot Chart Detail,0021400301,103,203471,Dennis Schroder,1610612737,Atlanta Hawks,1,0,29,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,2.9,4.1,1,made,2014-12-08,IND,ATL,1,2
Shot Chart Detail,0021400301,112,203471,Dennis Schroder,1610612737,Atlanta Hawks,2,11,49,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,15.3,8.2,1,made,2014-12-08,IND,ATL,1,2
Shot Chart Detail,0021400301,349,203471,Dennis Schroder,1610612737,Atlanta Hawks,3,0,4,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,10.8,1.4,1,missed,2014-12-08,IND,ATL,0,2
Shot Chart Detail,0021400301,367,203471,Dennis Schroder,1610612737,Atlanta Hawks,4,10,24,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,0,4.1,1,made,2014-12-08,IND,ATL,1,2
Shot Chart Detail,0021400319,93,203471,Dennis Schroder,1610612737,Atlanta Hawks,1,1,51,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,1.9,1.2,1,made,2014-12-10,ATL,PHI,1,2
Shot Chart Detail,0021400319,105,203471,Dennis Schroder,1610612737,Atlanta Hawks,1,0,53,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-1.8,1.2,1,missed,2014-12-10,ATL,PHI,0,2
Shot Chart Detail,0021400319,164,203471,Dennis Schroder,1610612737,Atlanta Hawks,2,7,22,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2,1.4,1,missed,2014-12-10,ATL,PHI,0,2
Shot Chart Detail,0021400319,168,203471,Dennis Schroder,1610612737,Atlanta Hawks,2,6,54,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,3.8,23.9,1,missed,2014-12-10,ATL,PHI,0,3
Shot Chart Detail,0021400319,366,203471,Dennis Schroder,1610612737,Atlanta Hawks,3,1,52,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,10.5,22.5,1,missed,2014-12-10,ATL,PHI,0,3
Shot Chart Detail,0021400319,406,203471,Dennis Schroder,1610612737,Atlanta Hawks,4,11,38,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-3.2,1.1,1,missed,2014-12-10,ATL,PHI,0,2
Shot Chart Detail,0021400319,419,203471,Dennis Schroder,1610612737,Atlanta Hawks,4,10,35,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1.3,0.3,1,missed,2014-12-10,ATL,PHI,0,2
Shot Chart Detail,0021400319,477,203471,Dennis Schroder,1610612737,Atlanta Hawks,4,4,53,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,3,5.8,1,missed,2014-12-10,ATL,PHI,0,2
Shot Chart Detail,0021400319,485,203471,Dennis Schroder,1610612737,Atlanta Hawks,4,4,9,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,-1.5,18.7,1,made,2014-12-10,ATL,PHI,1,2
Shot Chart Detail,0021400330,89,203471,Dennis Schroder,1610612737,Atlanta Hawks,1,1,3,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-0.2,1.7,1,made,2014-12-12,ATL,ORL,1,2
Shot Chart Detail,0021400330,109,203471,Dennis Schroder,1610612737,Atlanta Hawks,2,11,33,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,17.2,2.5,1,missed,2014-12-12,ATL,ORL,0,2
Shot Chart Detail,0021400330,122,203471,Dennis Schroder,1610612737,Atlanta Hawks,2,10,3,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1.5,0.4,1,missed,2014-12-12,ATL,ORL,0,2
Shot Chart Detail,0021400330,159,203471,Dennis Schroder,1610612737,Atlanta Hawks,2,7,7,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,7.8,23.5,1,missed,2014-12-12,ATL,ORL,0,3
Shot Chart Detail,0021400330,182,203471,Dennis Schroder,1610612737,Atlanta Hawks,2,5,27,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,-7.5,18.3,1,missed,2014-12-12,ATL,ORL,0,2
Shot Chart Detail,0021400330,400,203471,Dennis Schroder,1610612737,Atlanta Hawks,3,0,3,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0.7,0.6,1,missed,2014-12-12,ATL,ORL,0,2
Shot Chart Detail,0021400330,419,203471,Dennis Schroder,1610612737,Atlanta Hawks,4,10,42,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,21,-18.1,10.8,1,missed,2014-12-12,ATL,ORL,0,2
Shot Chart Detail,0021400343,102,203471,Dennis Schroder,1610612737,Atlanta Hawks,1,0,37,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1,0.9,1,missed,2014-12-13,ORL,ATL,0,2
Shot Chart Detail,0021400343,104,203471,Dennis Schroder,1610612737,Atlanta Hawks,1,0,29,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-3.9,3.4,1,missed,2014-12-13,ORL,ATL,0,2
Shot Chart Detail,0021400343,110,203471,Dennis Schroder,1610612737,Atlanta Hawks,1,0,0,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,2.4,0.4,1,missed,2014-12-13,ORL,ATL,0,2
Shot Chart Detail,0021400343,115,203471,Dennis Schroder,1610612737,Atlanta Hawks,2,11,37,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28,-15.7,23.8,1,missed,2014-12-13,ORL,ATL,0,3
Shot Chart Detail,0021400343,133,203471,Dennis Schroder,1610612737,Atlanta Hawks,2,9,30,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,-8.6,15.3,1,made,2014-12-13,ORL,ATL,1,2
Shot Chart Detail,0021400343,150,203471,Dennis Schroder,1610612737,Atlanta Hawks,2,7,51,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0.8,1.4,1,missed,2014-12-13,ORL,ATL,0,2
Shot Chart Detail,0021400343,214,203471,Dennis Schroder,1610612737,Atlanta Hawks,2,0,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,43,17.7,39.2,1,missed,2014-12-13,ORL,ATL,0,3
Shot Chart Detail,0021400343,346,203471,Dennis Schroder,1610612737,Atlanta Hawks,3,2,5,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,5.2,17.9,1,missed,2014-12-13,ORL,ATL,0,2
Shot Chart Detail,0021400343,363,203471,Dennis Schroder,1610612737,Atlanta Hawks,3,0,7,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,0.7,6.4,1,made,2014-12-13,ORL,ATL,1,2
Shot Chart Detail,0021400343,380,203471,Dennis Schroder,1610612737,Atlanta Hawks,4,11,27,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,-13.8,20.8,1,missed,2014-12-13,ORL,ATL,0,3
Shot Chart Detail,0021400343,388,203471,Dennis Schroder,1610612737,Atlanta Hawks,4,10,29,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,3.2,4.5,1,made,2014-12-13,ORL,ATL,1,2
Shot Chart Detail,0021400343,405,203471,Dennis Schroder,1610612737,Atlanta Hawks,4,9,22,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,made,2014-12-13,ORL,ATL,1,2
Shot Chart Detail,0021400343,409,203471,Dennis Schroder,1610612737,Atlanta Hawks,4,8,33,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,21,-10.6,18.6,1,missed,2014-12-13,ORL,ATL,0,2
Shot Chart Detail,0021400358,124,203471,Dennis Schroder,1610612737,Atlanta Hawks,2,10,42,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1.6,0,1,missed,2014-12-15,ATL,CHI,0,2
Shot Chart Detail,0021400358,144,203471,Dennis Schroder,1610612737,Atlanta Hawks,2,8,41,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,0,1,made,2014-12-15,ATL,CHI,1,2
Shot Chart Detail,0021400358,147,203471,Dennis Schroder,1610612737,Atlanta Hawks,2,8,12,Missed Shot,Floating Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,8.6,10.8,1,missed,2014-12-15,ATL,CHI,0,2
Shot Chart Detail,0021400358,399,203471,Dennis Schroder,1610612737,Atlanta Hawks,3,0,2,Made Shot,Driving Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,0.2,9.6,1,made,2014-12-15,ATL,CHI,1,2
Shot Chart Detail,0021400358,411,203471,Dennis Schroder,1610612737,Atlanta Hawks,4,11,9,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,-13.6,13.4,1,missed,2014-12-15,ATL,CHI,0,2
Shot Chart Detail,0021400358,418,203471,Dennis Schroder,1610612737,Atlanta Hawks,4,9,58,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-2.9,24.7,1,missed,2014-12-15,ATL,CHI,0,3
Shot Chart Detail,0021400370,25,203471,Dennis Schroder,1610612737,Atlanta Hawks,1,8,21,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,2.4,5,1,made,2014-12-17,CLE,ATL,1,2
Shot Chart Detail,0021400370,77,203471,Dennis Schroder,1610612737,Atlanta Hawks,1,3,22,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-5,24.9,1,missed,2014-12-17,CLE,ATL,0,3
Shot Chart Detail,0021400370,83,203471,Dennis Schroder,1610612737,Atlanta Hawks,1,2,22,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14,-7,12.4,1,made,2014-12-17,CLE,ATL,1,2
Shot Chart Detail,0021400370,278,203471,Dennis Schroder,1610612737,Atlanta Hawks,3,4,9,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,made,2014-12-17,CLE,ATL,1,2
Shot Chart Detail,0021400370,290,203471,Dennis Schroder,1610612737,Atlanta Hawks,3,3,36,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,1.8,1.5,1,missed,2014-12-17,CLE,ATL,0,2
Shot Chart Detail,0021400370,427,203471,Dennis Schroder,1610612737,Atlanta Hawks,4,4,19,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0.2,0.6,1,made,2014-12-17,CLE,ATL,1,2
Shot Chart Detail,0021400396,25,203471,Dennis Schroder,1610612737,Atlanta Hawks,1,9,11,Missed Shot,Running Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,8,-8.1,1.4,1,missed,2014-12-20,HOU,ATL,0,2
Shot Chart Detail,0021400396,44,203471,Dennis Schroder,1610612737,Atlanta Hawks,1,7,2,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-3.9,2.8,1,missed,2014-12-20,HOU,ATL,0,2
Shot Chart Detail,0021400396,65,203471,Dennis Schroder,1610612737,Atlanta Hawks,1,4,42,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1.8,0.1,1,made,2014-12-20,HOU,ATL,1,2
Shot Chart Detail,0021400396,208,203471,Dennis Schroder,1610612737,Atlanta Hawks,2,4,37,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1,-0.6,1,made,2014-12-20,HOU,ATL,1,2
Shot Chart Detail,0021400396,238,203471,Dennis Schroder,1610612737,Atlanta Hawks,2,2,12,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-2,2.5,1,missed,2014-12-20,HOU,ATL,0,2
Shot Chart Detail,0021400396,290,203471,Dennis Schroder,1610612737,Atlanta Hawks,3,9,15,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,-7.2,18.9,1,made,2014-12-20,HOU,ATL,1,2
Shot Chart Detail,0021400396,332,203471,Dennis Schroder,1610612737,Atlanta Hawks,3,4,13,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,12.5,13.5,1,missed,2014-12-20,HOU,ATL,0,2
Shot Chart Detail,0021400396,465,203471,Dennis Schroder,1610612737,Atlanta Hawks,4,4,59,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,-9.9,16,1,missed,2014-12-20,HOU,ATL,0,2
Shot Chart Detail,0021400396,485,203471,Dennis Schroder,1610612737,Atlanta Hawks,4,3,39,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,22.8,0.4,1,missed,2014-12-20,HOU,ATL,0,3
Shot Chart Detail,0021400413,7,203471,Dennis Schroder,1610612737,Atlanta Hawks,1,11,11,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0.7,-0.3,1,made,2014-12-22,DAL,ATL,1,2
Shot Chart Detail,0021400413,34,203471,Dennis Schroder,1610612737,Atlanta Hawks,1,7,21,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,-16.2,12.1,1,made,2014-12-22,DAL,ATL,1,2
Shot Chart Detail,0021400413,59,203471,Dennis Schroder,1610612737,Atlanta Hawks,1,5,29,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,-17.6,0.6,1,made,2014-12-22,DAL,ATL,1,2
Shot Chart Detail,0021400413,90,203471,Dennis Schroder,1610612737,Atlanta Hawks,1,3,31,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0.5,-0.2,1,made,2014-12-22,DAL,ATL,1,2
Shot Chart Detail,0021400413,205,203471,Dennis Schroder,1610612737,Atlanta Hawks,2,4,54,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1.8,-0.3,1,made,2014-12-22,DAL,ATL,1,2
Shot Chart Detail,0021400413,208,203471,Dennis Schroder,1610612737,Atlanta Hawks,2,4,25,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,-0.6,19.5,1,missed,2014-12-22,DAL,ATL,0,2
Shot Chart Detail,0021400413,241,203471,Dennis Schroder,1610612737,Atlanta Hawks,2,2,15,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,22,-10.3,19.8,1,missed,2014-12-22,DAL,ATL,0,2
Shot Chart Detail,0021400413,250,203471,Dennis Schroder,1610612737,Atlanta Hawks,2,1,13,Missed Shot,Driving Jump shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-3.4,1.4,1,missed,2014-12-22,DAL,ATL,0,2
Shot Chart Detail,0021400413,302,203471,Dennis Schroder,1610612737,Atlanta Hawks,3,7,34,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-0.6,0.3,1,made,2014-12-22,DAL,ATL,1,2
Shot Chart Detail,0021400413,304,203471,Dennis Schroder,1610612737,Atlanta Hawks,3,7,29,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1.7,-0.6,1,made,2014-12-22,DAL,ATL,1,2
Shot Chart Detail,0021400413,312,203471,Dennis Schroder,1610612737,Atlanta Hawks,3,6,53,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,-13.5,20.8,1,missed,2014-12-22,DAL,ATL,0,3
Shot Chart Detail,0021400413,317,203471,Dennis Schroder,1610612737,Atlanta Hawks,3,6,8,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1.3,0,1,made,2014-12-22,DAL,ATL,1,2
Shot Chart Detail,0021400413,335,203471,Dennis Schroder,1610612737,Atlanta Hawks,3,4,25,Missed Shot,Fadeaway Bank shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,8,-8.1,2.8,1,missed,2014-12-22,DAL,ATL,0,2
Shot Chart Detail,0021400413,446,203471,Dennis Schroder,1610612737,Atlanta Hawks,4,8,29,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-0.1,1.2,1,missed,2014-12-22,DAL,ATL,0,2
Shot Chart Detail,0021400413,537,203471,Dennis Schroder,1610612737,Atlanta Hawks,4,1,28,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,-10.5,16.7,1,made,2014-12-22,DAL,ATL,1,2
Shot Chart Detail,0021400420,22,203471,Dennis Schroder,1610612737,Atlanta Hawks,1,9,11,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,1.3,3.4,1,made,2014-12-23,ATL,LAC,1,2
Shot Chart Detail,0021400420,48,203471,Dennis Schroder,1610612737,Atlanta Hawks,1,6,6,Missed Shot,Driving Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-4.5,2.2,1,missed,2014-12-23,ATL,LAC,0,2
Shot Chart Detail,0021400420,155,203471,Dennis Schroder,1610612737,Atlanta Hawks,2,9,11,Made Shot,Driving Jump shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-2.3,2.8,1,made,2014-12-23,ATL,LAC,1,2
Shot Chart Detail,0021400420,194,203471,Dennis Schroder,1610612737,Atlanta Hawks,2,6,0,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,-17.3,3.7,1,missed,2014-12-23,ATL,LAC,0,2
Shot Chart Detail,0021400420,213,203471,Dennis Schroder,1610612737,Atlanta Hawks,2,4,12,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,20,-19.2,7.7,1,missed,2014-12-23,ATL,LAC,0,2
Shot Chart Detail,0021400420,286,203471,Dennis Schroder,1610612737,Atlanta Hawks,3,10,7,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,-9.9,4.2,1,missed,2014-12-23,ATL,LAC,0,2
Shot Chart Detail,0021400420,308,203471,Dennis Schroder,1610612737,Atlanta Hawks,3,7,8,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,0.5,3,1,missed,2014-12-23,ATL,LAC,0,2
Shot Chart Detail,0021400420,481,203471,Dennis Schroder,1610612737,Atlanta Hawks,4,7,51,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,4.1,17.8,1,missed,2014-12-23,ATL,LAC,0,2
Shot Chart Detail,0021400434,89,203471,Dennis Schroder,1610612737,Atlanta Hawks,1,2,27,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,-20,14.5,1,missed,2014-12-26,ATL,MIL,0,3
Shot Chart Detail,0021400434,105,203471,Dennis Schroder,1610612737,Atlanta Hawks,1,0,44,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,2.1,0.6,1,made,2014-12-26,ATL,MIL,1,2
Shot Chart Detail,0021400434,422,203471,Dennis Schroder,1610612737,Atlanta Hawks,4,9,50,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,0.7,4.7,1,missed,2014-12-26,ATL,MIL,0,2
Shot Chart Detail,0021400434,442,203471,Dennis Schroder,1610612737,Atlanta Hawks,4,6,52,Missed Shot,Driving Jump shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,10,-8,6.3,1,missed,2014-12-26,ATL,MIL,0,2
Shot Chart Detail,0021400434,448,203471,Dennis Schroder,1610612737,Atlanta Hawks,4,5,53,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,14.2,20,1,missed,2014-12-26,ATL,MIL,0,3
Shot Chart Detail,0021400434,456,203471,Dennis Schroder,1610612737,Atlanta Hawks,4,5,16,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,9.2,17.9,1,missed,2014-12-26,ATL,MIL,0,2
Shot Chart Detail,0021400434,463,203471,Dennis Schroder,1610612737,Atlanta Hawks,4,4,33,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,-8.9,16.5,1,missed,2014-12-26,ATL,MIL,0,2
Shot Chart Detail,0021400434,468,203471,Dennis Schroder,1610612737,Atlanta Hawks,4,4,3,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,19.6,15.4,1,missed,2014-12-26,ATL,MIL,0,3
Shot Chart Detail,0021400434,474,203471,Dennis Schroder,1610612737,Atlanta Hawks,4,3,7,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2.1,0.7,1,missed,2014-12-26,ATL,MIL,0,2
Shot Chart Detail,0021400449,126,203471,Dennis Schroder,1610612737,Atlanta Hawks,1,0,0,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,6.4,2.2,1,missed,2014-12-27,MIL,ATL,0,2
Shot Chart Detail,0021400449,144,203471,Dennis Schroder,1610612737,Atlanta Hawks,2,10,4,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,19.1,17.3,1,missed,2014-12-27,MIL,ATL,0,3
