grid_type,game_id,game_event_id,player_id,player_name,team_id,team_name,period,minutes_remaining,seconds_remaining,event_type,action_type,shot_type,shot_zone_basic,shot_zone_area,shot_zone_range,shot_distance,loc_x,loc_y,shot_attempted_flag,shot_made_flag,game_date,htm,vtm,shot_made_numeric,shot_value
Shot Chart Detail,0021400290,584,200782,P.J. Tucker,1610612756,Phoenix Suns,4,2,2,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-0.4,0.9,1,made,2014-12-06,HOU,PHX,1,2
Shot Chart Detail,0021400290,619,200782,P.J. Tucker,1610612756,Phoenix Suns,4,0,21,Made Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1.2,1.5,1,made,2014-12-06,HOU,PHX,1,2
Shot Chart Detail,0021400307,6,200782,P.J. Tucker,1610612756,Phoenix Suns,1,11,18,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1.8,0.4,1,missed,2014-12-08,LAC,PHX,0,2
Shot Chart Detail,0021400307,12,200782,P.J. Tucker,1610612756,Phoenix Suns,1,10,48,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1.8,0.1,1,missed,2014-12-08,LAC,PHX,0,2
Shot Chart Detail,0021400307,210,200782,P.J. Tucker,1610612756,Phoenix Suns,2,4,3,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,10.9,2.6,1,made,2014-12-08,LAC,PHX,1,2
Shot Chart Detail,0021400307,318,200782,P.J. Tucker,1610612756,Phoenix Suns,3,6,51,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,22.6,1.2,1,missed,2014-12-08,LAC,PHX,0,3
Shot Chart Detail,0021400307,537,200782,P.J. Tucker,1610612756,Phoenix Suns,4,2,12,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,-23.1,0.7,1,missed,2014-12-08,LAC,PHX,0,3
Shot Chart Detail,0021400307,590,200782,P.J. Tucker,1610612756,Phoenix Suns,5,3,32,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,20,20.4,0.6,1,made,2014-12-08,LAC,PHX,1,2
Shot Chart Detail,0021400313,18,200782,P.J. Tucker,1610612756,Phoenix Suns,1,9,10,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,23.5,0,1,missed,2014-12-09,PHX,MIA,0,3
Shot Chart Detail,0021400313,202,200782,P.J. Tucker,1610612756,Phoenix Suns,2,1,40,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,-17.7,0.7,1,missed,2014-12-09,PHX,MIA,0,2
Shot Chart Detail,0021400313,219,200782,P.J. Tucker,1610612756,Phoenix Suns,2,0,29,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,22.1,10.2,1,made,2014-12-09,PHX,MIA,1,3
Shot Chart Detail,0021400313,257,200782,P.J. Tucker,1610612756,Phoenix Suns,3,9,3,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,-22.8,-0.2,1,missed,2014-12-09,PHX,MIA,0,3
Shot Chart Detail,0021400337,30,200782,P.J. Tucker,1610612756,Phoenix Suns,1,8,55,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,0.6,1,missed,2014-12-12,PHX,DET,0,2
Shot Chart Detail,0021400337,57,200782,P.J. Tucker,1610612756,Phoenix Suns,1,6,49,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,6.1,1.1,1,missed,2014-12-12,PHX,DET,0,2
Shot Chart Detail,0021400337,60,200782,P.J. Tucker,1610612756,Phoenix Suns,1,6,23,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,-23.1,0.4,1,made,2014-12-12,PHX,DET,1,3
Shot Chart Detail,0021400337,87,200782,P.J. Tucker,1610612756,Phoenix Suns,1,2,44,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,22,20.7,8.8,1,missed,2014-12-12,PHX,DET,0,2
Shot Chart Detail,0021400337,105,200782,P.J. Tucker,1610612756,Phoenix Suns,1,0,18,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-5.8,24.2,1,made,2014-12-12,PHX,DET,1,3
Shot Chart Detail,0021400337,281,200782,P.J. Tucker,1610612756,Phoenix Suns,3,8,22,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-3.9,1.2,1,missed,2014-12-12,PHX,DET,0,2
Shot Chart Detail,0021400337,319,200782,P.J. Tucker,1610612756,Phoenix Suns,3,4,3,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2,-0.5,1,made,2014-12-12,PHX,DET,1,2
Shot Chart Detail,0021400337,394,200782,P.J. Tucker,1610612756,Phoenix Suns,4,10,4,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-14,20.9,1,missed,2014-12-12,PHX,DET,0,3
Shot Chart Detail,0021400337,412,200782,P.J. Tucker,1610612756,Phoenix Suns,4,8,12,Made Shot,Turnaround Bank shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-5.3,1.5,1,made,2014-12-12,PHX,DET,1,2
Shot Chart Detail,0021400337,426,200782,P.J. Tucker,1610612756,Phoenix Suns,4,6,33,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-0.9,0.3,1,made,2014-12-12,PHX,DET,1,2
Shot Chart Detail,0021400337,468,200782,P.J. Tucker,1610612756,Phoenix Suns,4,3,13,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,23.4,-0.5,1,missed,2014-12-12,PHX,DET,0,3
Shot Chart Detail,0021400352,15,200782,P.J. Tucker,1610612756,Phoenix Suns,1,9,27,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,13.8,9.6,1,missed,2014-12-14,OKC,PHX,0,2
Shot Chart Detail,0021400352,214,200782,P.J. Tucker,1610612756,Phoenix Suns,2,7,17,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,-22.3,0.3,1,missed,2014-12-14,OKC,PHX,0,3
Shot Chart Detail,0021400352,349,200782,P.J. Tucker,1610612756,Phoenix Suns,3,8,45,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,22.1,1.9,1,made,2014-12-14,OKC,PHX,1,3
Shot Chart Detail,0021400360,19,200782,P.J. Tucker,1610612756,Phoenix Suns,1,9,44,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-20.1,15.1,1,missed,2014-12-15,PHX,MIL,0,3
Shot Chart Detail,0021400360,33,200782,P.J. Tucker,1610612756,Phoenix Suns,1,8,51,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,-23.4,-1,1,missed,2014-12-15,PHX,MIL,0,3
Shot Chart Detail,0021400360,57,200782,P.J. Tucker,1610612756,Phoenix Suns,1,6,18,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-0.6,-0.3,1,missed,2014-12-15,PHX,MIL,0,2
Shot Chart Detail,0021400360,181,200782,P.J. Tucker,1610612756,Phoenix Suns,2,7,36,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,23.2,-0.3,1,made,2014-12-15,PHX,MIL,1,3
Shot Chart Detail,0021400360,196,200782,P.J. Tucker,1610612756,Phoenix Suns,2,6,39,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,23.5,5,1,made,2014-12-15,PHX,MIL,1,3
Shot Chart Detail,0021400360,491,200782,P.J. Tucker,1610612756,Phoenix Suns,4,3,38,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,22,16.3,15.4,1,missed,2014-12-15,PHX,MIL,0,2
Shot Chart Detail,0021400369,63,200782,P.J. Tucker,1610612756,Phoenix Suns,1,4,39,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,-5.6,17,1,missed,2014-12-17,CHA,PHX,0,2
Shot Chart Detail,0021400369,181,200782,P.J. Tucker,1610612756,Phoenix Suns,2,5,50,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-0.7,0.7,1,made,2014-12-17,CHA,PHX,1,2
Shot Chart Detail,0021400369,301,200782,P.J. Tucker,1610612756,Phoenix Suns,3,6,50,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,-23.7,0.3,1,missed,2014-12-17,CHA,PHX,0,3
Shot Chart Detail,0021400393,48,200782,P.J. Tucker,1610612756,Phoenix Suns,1,6,32,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-16.5,19.5,1,made,2014-12-20,NYK,PHX,1,3
Shot Chart Detail,0021400393,259,200782,P.J. Tucker,1610612756,Phoenix Suns,2,0,57,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,22,9.3,20.9,1,missed,2014-12-20,NYK,PHX,0,2
Shot Chart Detail,0021400406,11,200782,P.J. Tucker,1610612756,Phoenix Suns,1,10,21,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,-23,0,1,missed,2014-12-21,WAS,PHX,0,3
Shot Chart Detail,0021400406,82,200782,P.J. Tucker,1610612756,Phoenix Suns,1,4,32,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-0.4,8.8,1,made,2014-12-21,WAS,PHX,1,2
Shot Chart Detail,0021400406,384,200782,P.J. Tucker,1610612756,Phoenix Suns,3,3,41,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,1.1,1,made,2014-12-21,WAS,PHX,1,2
Shot Chart Detail,0021400425,28,200782,P.J. Tucker,1610612756,Phoenix Suns,1,8,47,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,21.3,12.7,1,missed,2014-12-23,PHX,DAL,0,3
Shot Chart Detail,0021400425,38,200782,P.J. Tucker,1610612756,Phoenix Suns,1,7,46,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,0.5,19.7,1,missed,2014-12-23,PHX,DAL,0,2
Shot Chart Detail,0021400425,50,200782,P.J. Tucker,1610612756,Phoenix Suns,1,7,1,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-1.5,1.5,1,made,2014-12-23,PHX,DAL,1,2
Shot Chart Detail,0021400425,100,200782,P.J. Tucker,1610612756,Phoenix Suns,1,2,53,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1.1,0.6,1,made,2014-12-23,PHX,DAL,1,2
Shot Chart Detail,0021400425,307,200782,P.J. Tucker,1610612756,Phoenix Suns,3,11,37,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,12,-6.2,10.7,1,missed,2014-12-23,PHX,DAL,0,2
Shot Chart Detail,0021400425,335,200782,P.J. Tucker,1610612756,Phoenix Suns,3,7,34,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,22.9,-0.6,1,made,2014-12-23,PHX,DAL,1,3
Shot Chart Detail,0021400425,400,200782,P.J. Tucker,1610612756,Phoenix Suns,3,3,4,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,-20.4,13.2,1,made,2014-12-23,PHX,DAL,1,3
Shot Chart Detail,0021400425,408,200782,P.J. Tucker,1610612756,Phoenix Suns,3,2,32,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,21,-21.2,0.1,1,made,2014-12-23,PHX,DAL,1,2
Shot Chart Detail,0021400442,11,200782,P.J. Tucker,1610612756,Phoenix Suns,1,10,44,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,23.1,-0.3,1,missed,2014-12-26,SAC,PHX,0,3
Shot Chart Detail,0021400442,41,200782,P.J. Tucker,1610612756,Phoenix Suns,1,7,46,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,23.2,3.9,1,missed,2014-12-26,SAC,PHX,0,3
Shot Chart Detail,0021400442,76,200782,P.J. Tucker,1610612756,Phoenix Suns,1,3,50,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,-23.4,1.9,1,made,2014-12-26,SAC,PHX,1,3
Shot Chart Detail,0021400442,215,200782,P.J. Tucker,1610612756,Phoenix Suns,2,4,58,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1.7,0.9,1,made,2014-12-26,SAC,PHX,1,2
Shot Chart Detail,0021400442,233,200782,P.J. Tucker,1610612756,Phoenix Suns,2,3,16,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,23,-18.4,15.1,1,missed,2014-12-26,SAC,PHX,0,3
Shot Chart Detail,0021400442,240,200782,P.J. Tucker,1610612756,Phoenix Suns,2,2,12,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,-13.3,20.3,1,missed,2014-12-26,SAC,PHX,0,3
Shot Chart Detail,0021400442,475,200782,P.J. Tucker,1610612756,Phoenix Suns,4,3,43,Missed Shot,Jump Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,0.5,4.4,1,missed,2014-12-26,SAC,PHX,0,2
Shot Chart Detail,0021400442,493,200782,P.J. Tucker,1610612756,Phoenix Suns,4,1,17,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,-18.1,16.2,1,missed,2014-12-26,SAC,PHX,0,3
Shot Chart Detail,0021400458,38,200782,P.J. Tucker,1610612756,Phoenix Suns,1,7,55,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,-13.6,1.4,1,missed,2014-12-28,LAL,PHX,0,2
Shot Chart Detail,0021400458,44,200782,P.J. Tucker,1610612756,Phoenix Suns,1,7,5,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1,1.2,1,made,2014-12-28,LAL,PHX,1,2
Shot Chart Detail,0021400458,55,200782,P.J. Tucker,1610612756,Phoenix Suns,1,5,38,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,-9.2,17.5,1,made,2014-12-28,LAL,PHX,1,2
Shot Chart Detail,0021400458,68,200782,P.J. Tucker,1610612756,Phoenix Suns,1,4,33,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,-15.1,1.9,1,made,2014-12-28,LAL,PHX,1,2
Shot Chart Detail,0021400458,91,200782,P.J. Tucker,1610612756,Phoenix Suns,1,2,11,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,-23,-0.3,1,missed,2014-12-28,LAL,PHX,0,3
Shot Chart Detail,0021400458,95,200782,P.J. Tucker,1610612756,Phoenix Suns,1,1,52,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-1.8,1.1,1,made,2014-12-28,LAL,PHX,1,2
Shot Chart Detail,0021400458,314,200782,P.J. Tucker,1610612756,Phoenix Suns,3,6,39,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,-11.4,14.2,1,missed,2014-12-28,LAL,PHX,0,2
Shot Chart Detail,0021400458,461,200782,P.J. Tucker,1610612756,Phoenix Suns,4,4,17,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,13.6,14.6,1,made,2014-12-28,LAL,PHX,1,2
Shot Chart Detail,0021400458,488,200782,P.J. Tucker,1610612756,Phoenix Suns,4,1,59,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1.8,-0.3,1,made,2014-12-28,LAL,PHX,1,2
Shot Chart Detail,0021400469,50,200782,P.J. Tucker,1610612756,Phoenix Suns,1,7,45,Made Shot,Jump Bank Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,-9.5,-0.2,1,made,2014-12-30,NOP,PHX,1,2
Shot Chart Detail,0021400469,237,200782,P.J. Tucker,1610612756,Phoenix Suns,2,0,55,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,-23,0,1,made,2014-12-30,NOP,PHX,1,3
Shot Chart Detail,0021400469,277,200782,P.J. Tucker,1610612756,Phoenix Suns,3,10,34,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,-14,22.5,1,made,2014-12-30,NOP,PHX,1,3
Shot Chart Detail,0021400469,326,200782,P.J. Tucker,1610612756,Phoenix Suns,3,3,27,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,0.7,1,missed,2014-12-30,NOP,PHX,0,2
Shot Chart Detail,0021400480,36,200782,P.J. Tucker,1610612756,Phoenix Suns,1,7,36,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-2.8,1.1,1,made,2014-12-31,OKC,PHX,1,2
Shot Chart Detail,0021400480,39,200782,P.J. Tucker,1610612756,Phoenix Suns,1,7,8,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,-22.2,1.1,1,missed,2014-12-31,OKC,PHX,0,3
Shot Chart Detail,0021400480,213,200782,P.J. Tucker,1610612756,Phoenix Suns,2,4,9,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,-22.8,8.2,1,made,2014-12-31,OKC,PHX,1,3
Shot Chart Detail,0021400480,216,200782,P.J. Tucker,1610612756,Phoenix Suns,2,3,46,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,23,-21.4,10.8,1,made,2014-12-31,OKC,PHX,1,3
Shot Chart Detail,0021400480,238,200782,P.J. Tucker,1610612756,Phoenix Suns,2,1,31,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,-17.1,17.5,1,missed,2014-12-31,OKC,PHX,0,3
Shot Chart Detail,0021400480,361,200782,P.J. Tucker,1610612756,Phoenix Suns,3,6,51,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-0.6,0.6,1,missed,2014-12-31,OKC,PHX,0,2
Shot Chart Detail,0021400480,638,200782,P.J. Tucker,1610612756,Phoenix Suns,5,3,14,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-5.6,2.3,1,missed,2014-12-31,OKC,PHX,0,2
Shot Chart Detail,0021400480,678,200782,P.J. Tucker,1610612756,Phoenix Suns,5,0,51,Made Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,made,2014-12-31,OKC,PHX,1,2
Shot Chart Detail,0021400480,691,200782,P.J. Tucker,1610612756,Phoenix Suns,5,0,12,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2.4,0,1,missed,2014-12-31,OKC,PHX,0,2
Shot Chart Detail,0021400491,20,200782,P.J. Tucker,1610612756,Phoenix Suns,1,9,45,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,23.7,6,1,missed,2015-01-02,PHX,PHI,0,3
Shot Chart Detail,0021400491,114,200782,P.J. Tucker,1610612756,Phoenix Suns,1,1,43,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,-11.3,5.2,1,made,2015-01-02,PHX,PHI,1,2
Shot Chart Detail,0021400491,290,200782,P.J. Tucker,1610612756,Phoenix Suns,3,8,58,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,21.3,16.5,1,made,2015-01-02,PHX,PHI,1,3
Shot Chart Detail,0021400507,28,200782,P.J. Tucker,1610612756,Phoenix Suns,1,7,36,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,19.8,15.7,1,missed,2015-01-04,PHX,TOR,0,3
Shot Chart Detail,0021400507,46,200782,P.J. Tucker,1610612756,Phoenix Suns,1,5,45,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,22.6,-1.4,1,made,2015-01-04,PHX,TOR,1,3
Shot Chart Detail,0021400507,51,200782,P.J. Tucker,1610612756,Phoenix Suns,1,4,54,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1.7,0.6,1,made,2015-01-04,PHX,TOR,1,2
Shot Chart Detail,0021400507,244,200782,P.J. Tucker,1610612756,Phoenix Suns,2,0,55,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1.2,-0.2,1,made,2015-01-04,PHX,TOR,1,2
Shot Chart Detail,0021400507,269,200782,P.J. Tucker,1610612756,Phoenix Suns,3,10,38,Made Shot,Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2.1,1.4,1,made,2015-01-04,PHX,TOR,1,2
Shot Chart Detail,0021400507,278,200782,P.J. Tucker,1610612756,Phoenix Suns,3,9,42,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-20.6,14.3,1,missed,2015-01-04,PHX,TOR,0,3
Shot Chart Detail,0021400507,322,200782,P.J. Tucker,1610612756,Phoenix Suns,3,6,0,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,-23,-1,1,missed,2015-01-04,PHX,TOR,0,3
Shot Chart Detail,0021400507,355,200782,P.J. Tucker,1610612756,Phoenix Suns,3,2,55,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,23.4,0.7,1,missed,2015-01-04,PHX,TOR,0,3
Shot Chart Detail,0021400520,37,200782,P.J. Tucker,1610612756,Phoenix Suns,1,6,52,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-11.9,22.4,1,missed,2015-01-06,MIL,PHX,0,3
Shot Chart Detail,0021400520,79,200782,P.J. Tucker,1610612756,Phoenix Suns,1,3,24,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,-13.6,11.5,1,missed,2015-01-06,MIL,PHX,0,2
Shot Chart Detail,0021400520,83,200782,P.J. Tucker,1610612756,Phoenix Suns,1,2,51,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-2.3,15.3,1,missed,2015-01-06,MIL,PHX,0,2
Shot Chart Detail,0021400520,106,200782,P.J. Tucker,1610612756,Phoenix Suns,1,0,44,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,19,16.8,1,missed,2015-01-06,MIL,PHX,0,3
Shot Chart Detail,0021400520,250,200782,P.J. Tucker,1610612756,Phoenix Suns,3,11,40,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,21,-4,21.4,1,made,2015-01-06,MIL,PHX,1,2
Shot Chart Detail,0021400520,272,200782,P.J. Tucker,1610612756,Phoenix Suns,3,9,1,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-0.6,0,1,missed,2015-01-06,MIL,PHX,0,2
Shot Chart Detail,0021400520,365,200782,P.J. Tucker,1610612756,Phoenix Suns,3,1,14,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,23.2,5.5,1,made,2015-01-06,MIL,PHX,1,3
Shot Chart Detail,0021400531,51,200782,P.J. Tucker,1610612756,Phoenix Suns,1,5,57,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,7,23.8,1,missed,2015-01-07,MIN,PHX,0,3
Shot Chart Detail,0021400531,312,200782,P.J. Tucker,1610612756,Phoenix Suns,3,4,26,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,-23.6,3.1,1,missed,2015-01-07,MIN,PHX,0,3
Shot Chart Detail,0021400531,339,200782,P.J. Tucker,1610612756,Phoenix Suns,3,2,12,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2,0.9,1,made,2015-01-07,MIN,PHX,1,2
Shot Chart Detail,0021400531,366,200782,P.J. Tucker,1610612756,Phoenix Suns,3,0,25,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-0.4,24.6,1,missed,2015-01-07,MIN,PHX,0,3
Shot Chart Detail,0021400531,382,200782,P.J. Tucker,1610612756,Phoenix Suns,4,10,12,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,22.8,1.9,1,missed,2015-01-07,MIN,PHX,0,3
Shot Chart Detail,0021400545,15,200782,P.J. Tucker,1610612756,Phoenix Suns,1,9,43,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,20.9,13.4,1,missed,2015-01-09,SAS,PHX,0,3
Shot Chart Detail,0021400545,17,200782,P.J. Tucker,1610612756,Phoenix Suns,1,9,37,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,11.7,-1.9,1,made,2015-01-09,SAS,PHX,1,2
Shot Chart Detail,0021400545,220,200782,P.J. Tucker,1610612756,Phoenix Suns,2,1,16,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,20,20.2,-1.1,1,made,2015-01-09,SAS,PHX,1,2
Shot Chart Detail,0021400545,231,200782,P.J. Tucker,1610612756,Phoenix Suns,2,0,1,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-21.5,13.5,1,missed,2015-01-09,SAS,PHX,0,3
Shot Chart Detail,0021400545,253,200782,P.J. Tucker,1610612756,Phoenix Suns,3,9,47,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2.3,0.4,1,made,2015-01-09,SAS,PHX,1,2
Shot Chart Detail,0021400545,263,200782,P.J. Tucker,1610612756,Phoenix Suns,3,8,40,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,9,-7.3,5.5,1,made,2015-01-09,SAS,PHX,1,2
