grid_type,game_id,game_event_id,player_id,player_name,team_id,team_name,period,minutes_remaining,seconds_remaining,event_type,action_type,shot_type,shot_zone_basic,shot_zone_area,shot_zone_range,shot_distance,loc_x,loc_y,shot_attempted_flag,shot_made_flag,game_date,htm,vtm,shot_made_numeric,shot_value
Shot Chart Detail,0021400821,88,203112,Quincy Acy,1610612752,New York Knicks,1,3,32,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,2.6,6.9,1,made,2015-02-22,NYK,CLE,1,2
Shot Chart Detail,0021400821,90,203112,Quincy Acy,1610612752,New York Knicks,1,2,52,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-4.5,24.6,1,missed,2015-02-22,NYK,CLE,0,3
Shot Chart Detail,0021400821,104,203112,Quincy Acy,1610612752,New York Knicks,1,1,46,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,4,5.2,1,missed,2015-02-22,NYK,CLE,0,2
Shot Chart Detail,0021400821,429,203112,Quincy Acy,1610612752,New York Knicks,4,4,17,Made Shot,Hook Bank Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-4.3,2.3,1,made,2015-02-22,NYK,CLE,1,2
Shot Chart Detail,0021400821,443,203112,Quincy Acy,1610612752,New York Knicks,4,3,10,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,18.3,17.5,1,missed,2015-02-22,NYK,CLE,0,3
Shot Chart Detail,0021400821,453,203112,Quincy Acy,1610612752,New York Knicks,4,2,9,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,2.1,0.1,1,made,2015-02-22,NYK,CLE,1,2
Shot Chart Detail,0021400821,456,203112,Quincy Acy,1610612752,New York Knicks,4,1,38,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,23.1,-2.4,1,made,2015-02-22,NYK,CLE,1,3
Shot Chart Detail,0021400844,115,203112,Quincy Acy,1610612752,New York Knicks,2,11,31,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-0.2,2.5,1,missed,2015-02-25,BOS,NYK,0,2
Shot Chart Detail,0021400844,130,203112,Quincy Acy,1610612752,New York Knicks,2,10,42,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,14.4,21.4,1,missed,2015-02-25,BOS,NYK,0,3
Shot Chart Detail,0021400844,167,203112,Quincy Acy,1610612752,New York Knicks,2,7,23,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,-22.8,0.7,1,missed,2015-02-25,BOS,NYK,0,3
Shot Chart Detail,0021400844,169,203112,Quincy Acy,1610612752,New York Knicks,2,7,18,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,0,2.3,1,missed,2015-02-25,BOS,NYK,0,2
Shot Chart Detail,0021400844,476,203112,Quincy Acy,1610612752,New York Knicks,4,4,40,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,16,0.7,1,made,2015-02-25,BOS,NYK,1,2
Shot Chart Detail,0021400844,506,203112,Quincy Acy,1610612752,New York Knicks,4,0,51,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19,19.1,1.5,1,missed,2015-02-25,BOS,NYK,0,2
Shot Chart Detail,0021400860,359,203112,Quincy Acy,1610612752,New York Knicks,3,2,44,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,21,-1.3,21.4,1,missed,2015-02-27,DET,NYK,0,2
Shot Chart Detail,0021400860,365,203112,Quincy Acy,1610612752,New York Knicks,3,2,14,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,-13.5,22.7,1,missed,2015-02-27,DET,NYK,0,3
Shot Chart Detail,0021400860,400,203112,Quincy Acy,1610612752,New York Knicks,4,10,32,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.7,1,made,2015-02-27,DET,NYK,1,2
Shot Chart Detail,0021400926,126,203112,Quincy Acy,1610612752,New York Knicks,1,0,27,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,-19.6,0,1,missed,2015-03-07,NYK,IND,0,2
Shot Chart Detail,0021400926,277,203112,Quincy Acy,1610612752,New York Knicks,2,0,3,Missed Shot,Running Jump Shot,3PT Field Goal,Backcourt,Back Court(BC),Back Court Shot,48,14.6,45.9,1,missed,2015-03-07,NYK,IND,0,3
Shot Chart Detail,0021400926,393,203112,Quincy Acy,1610612752,New York Knicks,3,2,18,Made Shot,Putback Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,made,2015-03-07,NYK,IND,1,2
Shot Chart Detail,0021400926,480,203112,Quincy Acy,1610612752,New York Knicks,4,7,40,Missed Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,0.8,3.6,1,missed,2015-03-07,NYK,IND,0,2
Shot Chart Detail,0021400926,484,203112,Quincy Acy,1610612752,New York Knicks,4,7,23,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,-11.4,17.6,1,made,2015-03-07,NYK,IND,1,2
Shot Chart Detail,0021400926,486,203112,Quincy Acy,1610612752,New York Knicks,4,6,44,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,1.5,1.9,1,missed,2015-03-07,NYK,IND,0,2
Shot Chart Detail,0021400981,140,203112,Quincy Acy,1610612752,New York Knicks,2,9,57,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,-8.1,17.8,1,missed,2015-03-14,GSW,NYK,0,2
Shot Chart Detail,0021400981,365,203112,Quincy Acy,1610612752,New York Knicks,4,11,35,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-1.7,1.5,1,made,2015-03-14,GSW,NYK,1,2
Shot Chart Detail,0021400981,370,203112,Quincy Acy,1610612752,New York Knicks,4,11,3,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,-13,3.6,1,missed,2015-03-14,GSW,NYK,0,2
Shot Chart Detail,0021400981,379,203112,Quincy Acy,1610612752,New York Knicks,4,10,32,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,7.3,24.7,1,missed,2015-03-14,GSW,NYK,0,3
Shot Chart Detail,0021400981,467,203112,Quincy Acy,1610612752,New York Knicks,4,2,33,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,0.7,2.6,1,missed,2015-03-14,GSW,NYK,0,2
Shot Chart Detail,0021400981,473,203112,Quincy Acy,1610612752,New York Knicks,4,2,1,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-19.5,16.7,1,made,2015-03-14,GSW,NYK,1,3
Shot Chart Detail,0021401016,264,203112,Quincy Acy,1610612752,New York Knicks,2,0,21,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,-5.6,17,1,missed,2015-03-19,NYK,MIN,0,2
Shot Chart Detail,0021401016,350,203112,Quincy Acy,1610612752,New York Knicks,3,3,42,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,22.3,-1.7,1,missed,2015-03-19,NYK,MIN,0,3
Shot Chart Detail,0021401021,35,203112,Quincy Acy,1610612752,New York Knicks,1,7,37,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,-13.6,14.9,1,missed,2015-03-20,PHI,NYK,0,2
Shot Chart Detail,0021401021,53,203112,Quincy Acy,1610612752,New York Knicks,1,5,50,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,-13.8,1.2,1,missed,2015-03-20,PHI,NYK,0,2
Shot Chart Detail,0021401021,320,203112,Quincy Acy,1610612752,New York Knicks,3,5,39,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,16.6,4.8,1,missed,2015-03-20,PHI,NYK,0,2
Shot Chart Detail,0021401021,342,203112,Quincy Acy,1610612752,New York Knicks,3,4,29,Made Shot,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,made,2015-03-20,PHI,NYK,1,2
Shot Chart Detail,0021401021,362,203112,Quincy Acy,1610612752,New York Knicks,3,2,13,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,1.8,1.5,1,missed,2015-03-20,PHI,NYK,0,2
Shot Chart Detail,0021401021,463,203112,Quincy Acy,1610612752,New York Knicks,4,4,7,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,9.7,23,1,missed,2015-03-20,PHI,NYK,0,3
Shot Chart Detail,0021401041,159,203112,Quincy Acy,1610612752,New York Knicks,2,10,1,Missed Shot,Jump Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-4.8,5,1,missed,2015-03-22,TOR,NYK,0,2
Shot Chart Detail,0021401041,174,203112,Quincy Acy,1610612752,New York Knicks,2,8,56,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,17.4,2.5,1,made,2015-03-22,TOR,NYK,1,2
Shot Chart Detail,0021401041,520,203112,Quincy Acy,1610612752,New York Knicks,4,0,4,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,23.5,1.2,1,missed,2015-03-22,TOR,NYK,0,3
Shot Chart Detail,0021401050,119,203112,Quincy Acy,1610612752,New York Knicks,2,11,2,Missed Shot,Jump Bank Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,29,19.4,21.7,1,missed,2015-03-23,NYK,MEM,0,3
Shot Chart Detail,0021401050,158,203112,Quincy Acy,1610612752,New York Knicks,2,7,25,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-0.1,1.1,1,made,2015-03-23,NYK,MEM,1,2
Shot Chart Detail,0021401050,337,203112,Quincy Acy,1610612752,New York Knicks,3,1,6,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,22.3,-4.3,1,missed,2015-03-23,NYK,MEM,0,3
Shot Chart Detail,0021401050,356,203112,Quincy Acy,1610612752,New York Knicks,3,0,0,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-2.6,2,1,missed,2015-03-23,NYK,MEM,0,2
Shot Chart Detail,0021401050,486,203112,Quincy Acy,1610612752,New York Knicks,4,0,23,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,-15.5,4.2,1,missed,2015-03-23,NYK,MEM,0,2
Shot Chart Detail,0021401061,407,203112,Quincy Acy,1610612752,New York Knicks,4,10,32,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-10.8,23.5,1,made,2015-03-25,NYK,LAC,1,3
Shot Chart Detail,0021401061,427,203112,Quincy Acy,1610612752,New York Knicks,4,8,21,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,-11.8,3.3,1,made,2015-03-25,NYK,LAC,1,2
Shot Chart Detail,0021401061,443,203112,Quincy Acy,1610612752,New York Knicks,4,6,40,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,18.8,1.4,1,made,2015-03-25,NYK,LAC,1,2
Shot Chart Detail,0021401061,507,203112,Quincy Acy,1610612752,New York Knicks,4,0,4,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,-14.3,0.7,1,missed,2015-03-25,NYK,LAC,0,2
Shot Chart Detail,0021401079,134,203112,Quincy Acy,1610612752,New York Knicks,2,9,55,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,-23.4,4.4,1,missed,2015-03-27,NYK,BOS,0,3
Shot Chart Detail,0021401079,154,203112,Quincy Acy,1610612752,New York Knicks,2,8,15,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-6.5,1.5,1,made,2015-03-27,NYK,BOS,1,2
Shot Chart Detail,0021401079,422,203112,Quincy Acy,1610612752,New York Knicks,4,9,7,Made Shot,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,made,2015-03-27,NYK,BOS,1,2
Shot Chart Detail,0021401079,447,203112,Quincy Acy,1610612752,New York Knicks,4,7,33,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,22.6,-1.3,1,missed,2015-03-27,NYK,BOS,0,3
Shot Chart Detail,0021401088,387,203112,Quincy Acy,1610612752,New York Knicks,4,11,30,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,21,-1.5,21.7,1,made,2015-03-28,CHI,NYK,1,2
Shot Chart Detail,0021401088,399,203112,Quincy Acy,1610612752,New York Knicks,4,10,9,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,-8.1,18.6,1,missed,2015-03-28,CHI,NYK,0,2
Shot Chart Detail,0021401088,405,203112,Quincy Acy,1610612752,New York Knicks,4,9,37,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0.2,1.9,1,made,2015-03-28,CHI,NYK,1,2
Shot Chart Detail,0021401088,434,203112,Quincy Acy,1610612752,New York Knicks,4,7,40,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,-12.2,15.1,1,made,2015-03-28,CHI,NYK,1,2
Shot Chart Detail,0021401088,449,203112,Quincy Acy,1610612752,New York Knicks,4,6,18,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,-11,23.6,1,missed,2015-03-28,CHI,NYK,0,3
Shot Chart Detail,0021401088,464,203112,Quincy Acy,1610612752,New York Knicks,4,5,2,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-1.3,4.4,1,missed,2015-03-28,CHI,NYK,0,2
Shot Chart Detail,0021401088,500,203112,Quincy Acy,1610612752,New York Knicks,4,1,12,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,21.8,11.6,1,missed,2015-03-28,CHI,NYK,0,3
Shot Chart Detail,0021401116,132,203112,Quincy Acy,1610612752,New York Knicks,2,11,24,Made Shot,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,made,2015-04-01,NYK,BKN,1,2
Shot Chart Detail,0021401116,155,203112,Quincy Acy,1610612752,New York Knicks,2,9,7,Made Shot,Driving Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,made,2015-04-01,NYK,BKN,1,2
Shot Chart Detail,0021401116,162,203112,Quincy Acy,1610612752,New York Knicks,2,8,33,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,-23.7,2.5,1,made,2015-04-01,NYK,BKN,1,3
Shot Chart Detail,0021401116,322,203112,Quincy Acy,1610612752,New York Knicks,3,2,50,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,4.9,25,1,missed,2015-04-01,NYK,BKN,0,3
Shot Chart Detail,0021401116,330,203112,Quincy Acy,1610612752,New York Knicks,3,2,24,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,4,14.3,1,missed,2015-04-01,NYK,BKN,0,2
Shot Chart Detail,0021401116,337,203112,Quincy Acy,1610612752,New York Knicks,3,1,18,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,22.8,-1.1,1,made,2015-04-01,NYK,BKN,1,3
Shot Chart Detail,0021401128,123,203112,Quincy Acy,1610612752,New York Knicks,2,10,59,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,22,7.5,21.1,1,missed,2015-04-03,WAS,NYK,0,2
Shot Chart Detail,0021401128,130,203112,Quincy Acy,1610612752,New York Knicks,2,10,16,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,made,2015-04-03,WAS,NYK,1,2
Shot Chart Detail,0021401128,134,203112,Quincy Acy,1610612752,New York Knicks,2,9,42,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,8.2,23.5,1,made,2015-04-03,WAS,NYK,1,3
Shot Chart Detail,0021401128,141,203112,Quincy Acy,1610612752,New York Knicks,2,9,15,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,12.5,12.6,1,made,2015-04-03,WAS,NYK,1,2
Shot Chart Detail,0021401128,169,203112,Quincy Acy,1610612752,New York Knicks,2,6,2,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,2.3,2.5,1,missed,2015-04-03,WAS,NYK,0,2
Shot Chart Detail,0021401128,180,203112,Quincy Acy,1610612752,New York Knicks,2,5,13,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-21.4,14.3,1,made,2015-04-03,WAS,NYK,1,3
Shot Chart Detail,0021401128,190,203112,Quincy Acy,1610612752,New York Knicks,2,4,37,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,0,17.2,1,missed,2015-04-03,WAS,NYK,0,2
Shot Chart Detail,0021401128,304,203112,Quincy Acy,1610612752,New York Knicks,3,7,9,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,2.3,16.2,1,missed,2015-04-03,WAS,NYK,0,2
Shot Chart Detail,0021401128,437,203112,Quincy Acy,1610612752,New York Knicks,4,7,19,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,13.1,15.1,1,missed,2015-04-03,WAS,NYK,0,2
Shot Chart Detail,0021401128,443,203112,Quincy Acy,1610612752,New York Knicks,4,6,13,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0.7,0,1,missed,2015-04-03,WAS,NYK,0,2
Shot Chart Detail,0021401151,82,203112,Quincy Acy,1610612752,New York Knicks,1,4,49,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,-12.9,8.6,1,made,2015-04-05,NYK,PHI,1,2
Shot Chart Detail,0021401151,362,203112,Quincy Acy,1610612752,New York Knicks,3,2,47,Missed Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-0.9,2.2,1,missed,2015-04-05,NYK,PHI,0,2
Shot Chart Detail,0021401151,405,203112,Quincy Acy,1610612752,New York Knicks,3,0,9,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-1.8,2,1,made,2015-04-05,NYK,PHI,1,2
Shot Chart Detail,0021401151,435,203112,Quincy Acy,1610612752,New York Knicks,4,8,48,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,-14.9,3.6,1,made,2015-04-05,NYK,PHI,1,2
Shot Chart Detail,0021401165,142,203112,Quincy Acy,1610612752,New York Knicks,1,0,36,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,22.6,-4,1,missed,2015-04-08,NYK,IND,0,3
Shot Chart Detail,0021401165,177,203112,Quincy Acy,1610612752,New York Knicks,2,11,16,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,-16.7,20.5,1,missed,2015-04-08,NYK,IND,0,3
Shot Chart Detail,0021401165,189,203112,Quincy Acy,1610612752,New York Knicks,2,8,57,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18,-15.7,9.6,1,made,2015-04-08,NYK,IND,1,2
Shot Chart Detail,0021401165,416,203112,Quincy Acy,1610612752,New York Knicks,3,0,59,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,-8.1,16.8,1,made,2015-04-08,NYK,IND,1,2
Shot Chart Detail,0021401165,447,203112,Quincy Acy,1610612752,New York Knicks,4,9,31,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2.8,-0.3,1,made,2015-04-08,NYK,IND,1,2
Shot Chart Detail,0021401165,502,203112,Quincy Acy,1610612752,New York Knicks,4,4,45,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1.1,-0.5,1,made,2015-04-08,NYK,IND,1,2
Shot Chart Detail,0021401165,530,203112,Quincy Acy,1610612752,New York Knicks,4,3,3,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-5.3,12.4,1,missed,2015-04-08,NYK,IND,0,2
Shot Chart Detail,0021401165,573,203112,Quincy Acy,1610612752,New York Knicks,4,0,10,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,4.5,7.1,1,made,2015-04-08,NYK,IND,1,2
Shot Chart Detail,0021401180,31,203112,Quincy Acy,1610612752,New York Knicks,1,7,46,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,-6.2,17.2,1,missed,2015-04-10,NYK,MIL,0,2
Shot Chart Detail,0021401180,178,203112,Quincy Acy,1610612752,New York Knicks,2,5,34,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0.4,0.6,1,made,2015-04-10,NYK,MIL,1,2
Shot Chart Detail,0021401180,199,203112,Quincy Acy,1610612752,New York Knicks,2,4,14,Missed Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-3.2,1.5,1,missed,2015-04-10,NYK,MIL,0,2
Shot Chart Detail,0021401180,272,203112,Quincy Acy,1610612752,New York Knicks,3,10,26,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,-6.4,14.8,1,missed,2015-04-10,NYK,MIL,0,2
Shot Chart Detail,0021401180,395,203112,Quincy Acy,1610612752,New York Knicks,4,11,47,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,-13,6.9,1,missed,2015-04-10,NYK,MIL,0,2
Shot Chart Detail,0021401180,401,203112,Quincy Acy,1610612752,New York Knicks,4,10,53,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,11.2,0.3,1,missed,2015-04-10,NYK,MIL,0,2
Shot Chart Detail,0021401180,420,203112,Quincy Acy,1610612752,New York Knicks,4,8,25,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1.3,1.1,1,made,2015-04-10,NYK,MIL,1,2
Shot Chart Detail,0021401180,429,203112,Quincy Acy,1610612752,New York Knicks,4,7,39,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,15.3,-0.2,1,missed,2015-04-10,NYK,MIL,0,2
Shot Chart Detail,0021401180,439,203112,Quincy Acy,1610612752,New York Knicks,4,6,55,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1.6,0,1,missed,2015-04-10,NYK,MIL,0,2
Shot Chart Detail,0021401180,521,203112,Quincy Acy,1610612752,New York Knicks,4,1,8,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,22.3,-3.2,1,missed,2015-04-10,NYK,MIL,0,3
Shot Chart Detail,0021401187,137,203112,Quincy Acy,1610612752,New York Knicks,2,11,33,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,12.8,15.6,1,missed,2015-04-11,ORL,NYK,0,2
Shot Chart Detail,0021401187,390,203112,Quincy Acy,1610612752,New York Knicks,4,11,16,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,-23.6,4.5,1,made,2015-04-11,ORL,NYK,1,3
Shot Chart Detail,0021401187,428,203112,Quincy Acy,1610612752,New York Knicks,4,7,54,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-0.2,11.5,1,made,2015-04-11,ORL,NYK,1,2
Shot Chart Detail,0021401187,436,203112,Quincy Acy,1610612752,New York Knicks,4,6,16,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,11.9,16,1,made,2015-04-11,ORL,NYK,1,2
Shot Chart Detail,0021401205,82,203112,Quincy Acy,1610612752,New York Knicks,1,3,37,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,21,-21.4,2.6,1,made,2015-04-13,ATL,NYK,1,2
Shot Chart Detail,0021401205,143,203112,Quincy Acy,1610612752,New York Knicks,2,11,4,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,-9.1,15.1,1,made,2015-04-13,ATL,NYK,1,2
Shot Chart Detail,0021401205,147,203112,Quincy Acy,1610612752,New York Knicks,2,10,34,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,-12.5,21.3,1,made,2015-04-13,ATL,NYK,1,3
Shot Chart Detail,0021401205,160,203112,Quincy Acy,1610612752,New York Knicks,2,8,46,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-3.4,1.4,1,made,2015-04-13,ATL,NYK,1,2
Shot Chart Detail,0021401205,253,203112,Quincy Acy,1610612752,New York Knicks,2,0,51,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-5.9,24.2,1,missed,2015-04-13,ATL,NYK,0,3
Shot Chart Detail,0021401205,261,203112,Quincy Acy,1610612752,New York Knicks,2,0,17,Missed Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-0.2,0.6,1,missed,2015-04-13,ATL,NYK,0,2
Shot Chart Detail,0021401205,397,203112,Quincy Acy,1610612752,New York Knicks,4,11,38,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,21,-16,13.8,1,made,2015-04-13,ATL,NYK,1,2
Shot Chart Detail,0021401226,103,203112,Quincy Acy,1610612752,New York Knicks,1,2,20,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,22,0.4,22.2,1,missed,2015-04-15,NYK,DET,0,2
