grid_type,game_id,game_event_id,player_id,player_name,team_id,team_name,period,minutes_remaining,seconds_remaining,event_type,action_type,shot_type,shot_zone_basic,shot_zone_area,shot_zone_range,shot_distance,loc_x,loc_y,shot_attempted_flag,shot_made_flag,game_date,htm,vtm,shot_made_numeric,shot_value
Shot Chart Detail,0021400331,465,203092,Tyler Zeller,1610612738,Boston Celtics,4,3,13,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-1.3,3.7,1,missed,2014-12-12,BOS,NYK,0,2
Shot Chart Detail,0021400357,28,203092,Tyler Zeller,1610612738,Boston Celtics,1,9,33,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,0,4.7,1,missed,2014-12-15,PHI,BOS,0,2
Shot Chart Detail,0021400357,521,203092,Tyler Zeller,1610612738,Boston Celtics,4,4,52,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-0.9,5,1,missed,2014-12-15,PHI,BOS,0,2
Shot Chart Detail,0021400357,527,203092,Tyler Zeller,1610612738,Boston Celtics,4,4,25,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,made,2014-12-15,PHI,BOS,1,2
Shot Chart Detail,0021400357,530,203092,Tyler Zeller,1610612738,Boston Celtics,4,4,9,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-0.7,2.3,1,missed,2014-12-15,PHI,BOS,0,2
Shot Chart Detail,0021400357,549,203092,Tyler Zeller,1610612738,Boston Celtics,4,3,2,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,1,7.8,1,missed,2014-12-15,PHI,BOS,0,2
Shot Chart Detail,0021400357,551,203092,Tyler Zeller,1610612738,Boston Celtics,4,2,59,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,0,3.6,1,missed,2014-12-15,PHI,BOS,0,2
Shot Chart Detail,0021400371,2,203092,Tyler Zeller,1610612738,Boston Celtics,1,11,43,Made Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-3.1,1.1,1,made,2014-12-17,BOS,ORL,1,2
Shot Chart Detail,0021400371,4,203092,Tyler Zeller,1610612738,Boston Celtics,1,11,19,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1.5,-0.6,1,made,2014-12-17,BOS,ORL,1,2
Shot Chart Detail,0021400371,52,203092,Tyler Zeller,1610612738,Boston Celtics,1,5,38,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,1.9,-1,1,made,2014-12-17,BOS,ORL,1,2
Shot Chart Detail,0021400371,157,203092,Tyler Zeller,1610612738,Boston Celtics,2,8,37,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1.3,0.1,1,made,2014-12-17,BOS,ORL,1,2
Shot Chart Detail,0021400371,171,203092,Tyler Zeller,1610612738,Boston Celtics,2,6,48,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-3.2,2.6,1,missed,2014-12-17,BOS,ORL,0,2
Shot Chart Detail,0021400385,9,203092,Tyler Zeller,1610612738,Boston Celtics,1,10,51,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,made,2014-12-19,BOS,MIN,1,2
Shot Chart Detail,0021400385,196,203092,Tyler Zeller,1610612738,Boston Celtics,2,5,18,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-3.4,5.3,1,missed,2014-12-19,BOS,MIN,0,2
Shot Chart Detail,0021400385,222,203092,Tyler Zeller,1610612738,Boston Celtics,2,3,22,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-3.7,14.8,1,missed,2014-12-19,BOS,MIN,0,2
Shot Chart Detail,0021400385,229,203092,Tyler Zeller,1610612738,Boston Celtics,2,2,40,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,2.9,3.9,1,made,2014-12-19,BOS,MIN,1,2
Shot Chart Detail,0021400385,279,203092,Tyler Zeller,1610612738,Boston Celtics,3,8,44,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-0.4,-0.8,1,made,2014-12-19,BOS,MIN,1,2
Shot Chart Detail,0021400385,282,203092,Tyler Zeller,1610612738,Boston Celtics,3,8,12,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0.4,-0.5,1,made,2014-12-19,BOS,MIN,1,2
Shot Chart Detail,0021400385,301,203092,Tyler Zeller,1610612738,Boston Celtics,3,6,8,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-0.2,5.2,1,made,2014-12-19,BOS,MIN,1,2
Shot Chart Detail,0021400385,308,203092,Tyler Zeller,1610612738,Boston Celtics,3,4,59,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,made,2014-12-19,BOS,MIN,1,2
Shot Chart Detail,0021400385,329,203092,Tyler Zeller,1610612738,Boston Celtics,3,2,39,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1.5,0.4,1,made,2014-12-19,BOS,MIN,1,2
Shot Chart Detail,0021400404,37,203092,Tyler Zeller,1610612738,Boston Celtics,1,6,59,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1.8,0,1,missed,2014-12-21,MIA,BOS,0,2
Shot Chart Detail,0021400404,42,203092,Tyler Zeller,1610612738,Boston Celtics,1,6,38,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-7.2,0.6,1,made,2014-12-21,MIA,BOS,1,2
Shot Chart Detail,0021400404,45,203092,Tyler Zeller,1610612738,Boston Celtics,1,6,16,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-1,2.2,1,made,2014-12-21,MIA,BOS,1,2
Shot Chart Detail,0021400404,262,203092,Tyler Zeller,1610612738,Boston Celtics,3,10,32,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-0.9,0,1,made,2014-12-21,MIA,BOS,1,2
Shot Chart Detail,0021400404,269,203092,Tyler Zeller,1610612738,Boston Celtics,3,9,13,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0.2,0,1,made,2014-12-21,MIA,BOS,1,2
Shot Chart Detail,0021400404,302,203092,Tyler Zeller,1610612738,Boston Celtics,3,5,24,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-0.1,0.1,1,made,2014-12-21,MIA,BOS,1,2
Shot Chart Detail,0021400404,307,203092,Tyler Zeller,1610612738,Boston Celtics,3,4,40,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-0.9,0.4,1,missed,2014-12-21,MIA,BOS,0,2
Shot Chart Detail,0021400404,316,203092,Tyler Zeller,1610612738,Boston Celtics,3,4,15,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-6.4,-0.2,1,made,2014-12-21,MIA,BOS,1,2
Shot Chart Detail,0021400404,325,203092,Tyler Zeller,1610612738,Boston Celtics,3,3,46,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,0.9,1,made,2014-12-21,MIA,BOS,1,2
Shot Chart Detail,0021400404,332,203092,Tyler Zeller,1610612738,Boston Celtics,3,3,21,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,0.5,5.2,1,made,2014-12-21,MIA,BOS,1,2
Shot Chart Detail,0021400404,339,203092,Tyler Zeller,1610612738,Boston Celtics,3,2,28,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-3.1,-0.2,1,missed,2014-12-21,MIA,BOS,0,2
Shot Chart Detail,0021400404,413,203092,Tyler Zeller,1610612738,Boston Celtics,4,7,59,Missed Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-0.3,-0.1,1,missed,2014-12-21,MIA,BOS,0,2
Shot Chart Detail,0021400404,451,203092,Tyler Zeller,1610612738,Boston Celtics,4,4,46,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,made,2014-12-21,MIA,BOS,1,2
Shot Chart Detail,0021400404,466,203092,Tyler Zeller,1610612738,Boston Celtics,4,3,17,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-0.2,1,missed,2014-12-21,MIA,BOS,0,2
Shot Chart Detail,0021400404,474,203092,Tyler Zeller,1610612738,Boston Celtics,4,2,49,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-0.2,0.7,1,made,2014-12-21,MIA,BOS,1,2
Shot Chart Detail,0021400418,17,203092,Tyler Zeller,1610612738,Boston Celtics,1,10,13,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1.1,0.1,1,missed,2014-12-23,ORL,BOS,0,2
Shot Chart Detail,0021400418,72,203092,Tyler Zeller,1610612738,Boston Celtics,1,4,8,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,-15.7,7.1,1,missed,2014-12-23,ORL,BOS,0,2
Shot Chart Detail,0021400418,267,203092,Tyler Zeller,1610612738,Boston Celtics,3,11,28,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-0.4,1.1,1,made,2014-12-23,ORL,BOS,1,2
Shot Chart Detail,0021400418,296,203092,Tyler Zeller,1610612738,Boston Celtics,3,8,13,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-0.2,0.1,1,made,2014-12-23,ORL,BOS,1,2
Shot Chart Detail,0021400418,338,203092,Tyler Zeller,1610612738,Boston Celtics,3,3,50,Made Shot,Driving Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,2.3,4.7,1,made,2014-12-23,ORL,BOS,1,2
Shot Chart Detail,0021400418,360,203092,Tyler Zeller,1610612738,Boston Celtics,3,2,3,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,1.9,0.9,1,missed,2014-12-23,ORL,BOS,0,2
Shot Chart Detail,0021400418,497,203092,Tyler Zeller,1610612738,Boston Celtics,4,3,1,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1.3,0.4,1,made,2014-12-23,ORL,BOS,1,2
Shot Chart Detail,0021400418,520,203092,Tyler Zeller,1610612738,Boston Celtics,4,1,38,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,made,2014-12-23,ORL,BOS,1,2
Shot Chart Detail,0021400418,544,203092,Tyler Zeller,1610612738,Boston Celtics,4,0,33,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-0.9,0.1,1,made,2014-12-23,ORL,BOS,1,2
Shot Chart Detail,0021400432,5,203092,Tyler Zeller,1610612738,Boston Celtics,1,11,4,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,7.5,-0.5,1,made,2014-12-26,BOS,BKN,1,2
Shot Chart Detail,0021400432,20,203092,Tyler Zeller,1610612738,Boston Celtics,1,9,42,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,3,4.4,1,missed,2014-12-26,BOS,BKN,0,2
Shot Chart Detail,0021400432,42,203092,Tyler Zeller,1610612738,Boston Celtics,1,7,20,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0.4,0.7,1,made,2014-12-26,BOS,BKN,1,2
Shot Chart Detail,0021400432,238,203092,Tyler Zeller,1610612738,Boston Celtics,2,1,36,Made Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,0.7,3.1,1,made,2014-12-26,BOS,BKN,1,2
Shot Chart Detail,0021400432,288,203092,Tyler Zeller,1610612738,Boston Celtics,3,8,54,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,made,2014-12-26,BOS,BKN,1,2
Shot Chart Detail,0021400432,294,203092,Tyler Zeller,1610612738,Boston Celtics,3,8,18,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-0.7,0.1,1,missed,2014-12-26,BOS,BKN,0,2
Shot Chart Detail,0021400432,316,203092,Tyler Zeller,1610612738,Boston Celtics,3,5,34,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1,-0.5,1,made,2014-12-26,BOS,BKN,1,2
Shot Chart Detail,0021400432,337,203092,Tyler Zeller,1610612738,Boston Celtics,3,3,37,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,0.5,4.1,1,missed,2014-12-26,BOS,BKN,0,2
Shot Chart Detail,0021400432,351,203092,Tyler Zeller,1610612738,Boston Celtics,3,2,31,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-0.9,0.4,1,made,2014-12-26,BOS,BKN,1,2
Shot Chart Detail,0021400445,12,203092,Tyler Zeller,1610612738,Boston Celtics,1,10,43,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-0.1,-0.2,1,missed,2014-12-27,WAS,BOS,0,2
Shot Chart Detail,0021400445,63,203092,Tyler Zeller,1610612738,Boston Celtics,1,6,30,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-0.1,0.7,1,missed,2014-12-27,WAS,BOS,0,2
Shot Chart Detail,0021400445,348,203092,Tyler Zeller,1610612738,Boston Celtics,3,2,49,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1,-0.6,1,made,2014-12-27,WAS,BOS,1,2
Shot Chart Detail,0021400445,350,203092,Tyler Zeller,1610612738,Boston Celtics,3,2,19,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1.3,0.7,1,missed,2014-12-27,WAS,BOS,0,2
Shot Chart Detail,0021400445,354,203092,Tyler Zeller,1610612738,Boston Celtics,3,1,50,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0.2,0,1,missed,2014-12-27,WAS,BOS,0,2
Shot Chart Detail,0021400445,391,203092,Tyler Zeller,1610612738,Boston Celtics,4,10,54,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-1.3,4.5,1,missed,2014-12-27,WAS,BOS,0,2
Shot Chart Detail,0021400475,8,203092,Tyler Zeller,1610612738,Boston Celtics,1,11,12,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0.5,-0.2,1,made,2014-12-31,BOS,SAC,1,2
Shot Chart Detail,0021400475,51,203092,Tyler Zeller,1610612738,Boston Celtics,1,6,36,Missed Shot,Hook Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,8,-8.1,2.6,1,missed,2014-12-31,BOS,SAC,0,2
Shot Chart Detail,0021400475,151,203092,Tyler Zeller,1610612738,Boston Celtics,2,9,53,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.4,1,made,2014-12-31,BOS,SAC,1,2
Shot Chart Detail,0021400475,154,203092,Tyler Zeller,1610612738,Boston Celtics,2,9,25,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,made,2014-12-31,BOS,SAC,1,2
Shot Chart Detail,0021400475,280,203092,Tyler Zeller,1610612738,Boston Celtics,3,9,46,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2.1,0.6,1,missed,2014-12-31,BOS,SAC,0,2
Shot Chart Detail,0021400486,10,203092,Tyler Zeller,1610612738,Boston Celtics,1,10,12,Made Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,2.1,2.6,1,made,2015-01-02,BOS,DAL,1,2
Shot Chart Detail,0021400486,23,203092,Tyler Zeller,1610612738,Boston Celtics,1,8,49,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-6.4,0.7,1,missed,2015-01-02,BOS,DAL,0,2
Shot Chart Detail,0021400486,55,203092,Tyler Zeller,1610612738,Boston Celtics,1,6,2,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2.8,0.7,1,missed,2015-01-02,BOS,DAL,0,2
Shot Chart Detail,0021400486,202,203092,Tyler Zeller,1610612738,Boston Celtics,2,5,4,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,2.7,-0.6,1,made,2015-01-02,BOS,DAL,1,2
Shot Chart Detail,0021400486,220,203092,Tyler Zeller,1610612738,Boston Celtics,2,4,7,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1.7,-0.9,1,made,2015-01-02,BOS,DAL,1,2
Shot Chart Detail,0021400486,239,203092,Tyler Zeller,1610612738,Boston Celtics,2,2,18,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1.9,0.3,1,made,2015-01-02,BOS,DAL,1,2
Shot Chart Detail,0021400486,289,203092,Tyler Zeller,1610612738,Boston Celtics,3,9,24,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1.8,0,1,made,2015-01-02,BOS,DAL,1,2
Shot Chart Detail,0021400486,410,203092,Tyler Zeller,1610612738,Boston Celtics,4,11,49,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,4.6,0.7,1,made,2015-01-02,BOS,DAL,1,2
Shot Chart Detail,0021400486,447,203092,Tyler Zeller,1610612738,Boston Celtics,4,8,29,Made Shot,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,made,2015-01-02,BOS,DAL,1,2
Shot Chart Detail,0021400496,11,203092,Tyler Zeller,1610612738,Boston Celtics,1,10,48,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-1.7,1.1,1,missed,2015-01-03,CHI,BOS,0,2
Shot Chart Detail,0021400496,344,203092,Tyler Zeller,1610612738,Boston Celtics,3,5,57,Made Shot,Running Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,made,2015-01-03,CHI,BOS,1,2
Shot Chart Detail,0021400496,370,203092,Tyler Zeller,1610612738,Boston Celtics,3,3,29,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,0.5,6.6,1,made,2015-01-03,CHI,BOS,1,2
Shot Chart Detail,0021400496,384,203092,Tyler Zeller,1610612738,Boston Celtics,3,1,39,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,1.8,20.3,1,made,2015-01-03,CHI,BOS,1,2
Shot Chart Detail,0021400496,518,203092,Tyler Zeller,1610612738,Boston Celtics,4,2,5,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,-9.5,16.5,1,made,2015-01-03,CHI,BOS,1,2
Shot Chart Detail,0021400510,6,203092,Tyler Zeller,1610612738,Boston Celtics,1,11,9,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,4.6,5.3,1,missed,2015-01-05,BOS,CHA,0,2
Shot Chart Detail,0021400510,15,203092,Tyler Zeller,1610612738,Boston Celtics,1,9,46,Missed Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,0,7.5,1,missed,2015-01-05,BOS,CHA,0,2
Shot Chart Detail,0021400510,186,203092,Tyler Zeller,1610612738,Boston Celtics,2,5,48,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,5.1,4.7,1,made,2015-01-05,BOS,CHA,1,2
Shot Chart Detail,0021400510,273,203092,Tyler Zeller,1610612738,Boston Celtics,3,10,43,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,-2.8,18.3,1,missed,2015-01-05,BOS,CHA,0,2
Shot Chart Detail,0021400510,286,203092,Tyler Zeller,1610612738,Boston Celtics,3,8,34,Missed Shot,Turnaround Hook Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,8,8.1,2.5,1,missed,2015-01-05,BOS,CHA,0,2
Shot Chart Detail,0021400527,6,203092,Tyler Zeller,1610612738,Boston Celtics,1,11,8,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1.3,0.1,1,missed,2015-01-07,BKN,BOS,0,2
Shot Chart Detail,0021400527,13,203092,Tyler Zeller,1610612738,Boston Celtics,1,9,52,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,made,2015-01-07,BKN,BOS,1,2
Shot Chart Detail,0021400527,16,203092,Tyler Zeller,1610612738,Boston Celtics,1,9,21,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,2.3,-0.2,1,missed,2015-01-07,BKN,BOS,0,2
Shot Chart Detail,0021400527,35,203092,Tyler Zeller,1610612738,Boston Celtics,1,7,7,Made Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,6.4,3.7,1,made,2015-01-07,BKN,BOS,1,2
Shot Chart Detail,0021400527,47,203092,Tyler Zeller,1610612738,Boston Celtics,1,5,19,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-6.5,1.9,1,made,2015-01-07,BKN,BOS,1,2
Shot Chart Detail,0021400527,159,203092,Tyler Zeller,1610612738,Boston Celtics,2,8,16,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,2.7,0.6,1,made,2015-01-07,BKN,BOS,1,2
Shot Chart Detail,0021400527,181,203092,Tyler Zeller,1610612738,Boston Celtics,2,6,8,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-0.9,0.7,1,missed,2015-01-07,BKN,BOS,0,2
Shot Chart Detail,0021400527,214,203092,Tyler Zeller,1610612738,Boston Celtics,2,2,52,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,2.3,4.4,1,missed,2015-01-07,BKN,BOS,0,2
Shot Chart Detail,0021400527,228,203092,Tyler Zeller,1610612738,Boston Celtics,2,1,59,Made Shot,Hook Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,-8.9,1.5,1,made,2015-01-07,BKN,BOS,1,2
Shot Chart Detail,0021400527,264,203092,Tyler Zeller,1610612738,Boston Celtics,3,9,53,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,made,2015-01-07,BKN,BOS,1,2
Shot Chart Detail,0021400527,271,203092,Tyler Zeller,1610612738,Boston Celtics,3,8,39,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1.9,0.1,1,missed,2015-01-07,BKN,BOS,0,2
Shot Chart Detail,0021400527,273,203092,Tyler Zeller,1610612738,Boston Celtics,3,8,36,Made Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1.8,0.1,1,made,2015-01-07,BKN,BOS,1,2
Shot Chart Detail,0021400527,289,203092,Tyler Zeller,1610612738,Boston Celtics,3,6,17,Missed Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-0.6,0.7,1,missed,2015-01-07,BKN,BOS,0,2
Shot Chart Detail,0021400527,508,203092,Tyler Zeller,1610612738,Boston Celtics,4,0,21,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-2.1,5.8,1,missed,2015-01-07,BKN,BOS,0,2
Shot Chart Detail,0021400538,34,203092,Tyler Zeller,1610612738,Boston Celtics,1,8,22,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0.8,0.9,1,made,2015-01-09,IND,BOS,1,2
Shot Chart Detail,0021400538,261,203092,Tyler Zeller,1610612738,Boston Celtics,3,11,46,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-4.5,5.3,1,missed,2015-01-09,IND,BOS,0,2
Shot Chart Detail,0021400538,286,203092,Tyler Zeller,1610612738,Boston Celtics,3,9,34,Made Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-0.7,3.4,1,made,2015-01-09,IND,BOS,1,2
Shot Chart Detail,0021400538,303,203092,Tyler Zeller,1610612738,Boston Celtics,3,7,27,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,-5.8,17.2,1,missed,2015-01-09,IND,BOS,0,2
Shot Chart Detail,0021400553,2,203092,Tyler Zeller,1610612738,Boston Celtics,1,11,35,Made Shot,Turnaround Hook Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,8,8.7,0.3,1,made,2015-01-10,TOR,BOS,1,2
Shot Chart Detail,0021400553,13,203092,Tyler Zeller,1610612738,Boston Celtics,1,10,3,Missed Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-1.2,7.5,1,missed,2015-01-10,TOR,BOS,0,2
Shot Chart Detail,0021400553,33,203092,Tyler Zeller,1610612738,Boston Celtics,1,8,16,Made Shot,Jump Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-6.1,4.4,1,made,2015-01-10,TOR,BOS,1,2
Shot Chart Detail,0021400553,59,203092,Tyler Zeller,1610612738,Boston Celtics,1,5,46,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-3.9,5.6,1,missed,2015-01-10,TOR,BOS,0,2
Shot Chart Detail,0021400553,198,203092,Tyler Zeller,1610612738,Boston Celtics,2,3,58,Missed Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-4,0.4,1,missed,2015-01-10,TOR,BOS,0,2
