grid_type,game_id,game_event_id,player_id,player_name,team_id,team_name,period,minutes_remaining,seconds_remaining,event_type,action_type,shot_type,shot_zone_basic,shot_zone_area,shot_zone_range,shot_distance,loc_x,loc_y,shot_attempted_flag,shot_made_flag,game_date,htm,vtm,shot_made_numeric,shot_value
Shot Chart Detail,0021400592,138,201143,Al Horford,1610612737,Atlanta Hawks,2,9,29,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,4.6,15.3,1,made,2015-01-16,TOR,ATL,1,2
Shot Chart Detail,0021400592,252,201143,Al Horford,1610612737,Atlanta Hawks,3,8,36,Made Shot,Driving Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,made,2015-01-16,TOR,ATL,1,2
Shot Chart Detail,0021400592,270,201143,Al Horford,1610612737,Atlanta Hawks,3,7,23,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,-15.7,11,1,made,2015-01-16,TOR,ATL,1,2
Shot Chart Detail,0021400592,345,201143,Al Horford,1610612737,Atlanta Hawks,4,11,19,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,-19.2,-0.5,1,made,2015-01-16,TOR,ATL,1,2
Shot Chart Detail,0021400592,353,201143,Al Horford,1610612737,Atlanta Hawks,4,10,4,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-1.7,5.5,1,made,2015-01-16,TOR,ATL,1,2
Shot Chart Detail,0021400602,16,201143,Al Horford,1610612737,Atlanta Hawks,1,9,39,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,-14.9,14.2,1,made,2015-01-17,CHI,ATL,1,2
Shot Chart Detail,0021400602,28,201143,Al Horford,1610612737,Atlanta Hawks,1,7,46,Made Shot,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,made,2015-01-17,CHI,ATL,1,2
Shot Chart Detail,0021400602,30,201143,Al Horford,1610612737,Atlanta Hawks,1,7,4,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,-23.9,-0.6,1,missed,2015-01-17,CHI,ATL,0,3
Shot Chart Detail,0021400602,133,201143,Al Horford,1610612737,Atlanta Hawks,2,10,23,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,-12.2,-1.1,1,missed,2015-01-17,CHI,ATL,0,2
Shot Chart Detail,0021400602,138,201143,Al Horford,1610612737,Atlanta Hawks,2,9,56,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,5.2,11.2,1,made,2015-01-17,CHI,ATL,1,2
Shot Chart Detail,0021400602,225,201143,Al Horford,1610612737,Atlanta Hawks,3,11,49,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,1.8,16.2,1,made,2015-01-17,CHI,ATL,1,2
Shot Chart Detail,0021400602,227,201143,Al Horford,1610612737,Atlanta Hawks,3,11,22,Made Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-0.9,0.6,1,made,2015-01-17,CHI,ATL,1,2
Shot Chart Detail,0021400602,235,201143,Al Horford,1610612737,Atlanta Hawks,3,9,54,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,-14.4,0.3,1,made,2015-01-17,CHI,ATL,1,2
Shot Chart Detail,0021400602,243,201143,Al Horford,1610612737,Atlanta Hawks,3,8,48,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,made,2015-01-17,CHI,ATL,1,2
Shot Chart Detail,0021400602,259,201143,Al Horford,1610612737,Atlanta Hawks,3,6,51,Made Shot,Hook Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,10.6,0.3,1,made,2015-01-17,CHI,ATL,1,2
Shot Chart Detail,0021400602,321,201143,Al Horford,1610612737,Atlanta Hawks,3,1,0,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,-4,19,1,made,2015-01-17,CHI,ATL,1,2
Shot Chart Detail,0021400602,333,201143,Al Horford,1610612737,Atlanta Hawks,3,0,0,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,-1.2,18.4,1,missed,2015-01-17,CHI,ATL,0,2
Shot Chart Detail,0021400602,430,201143,Al Horford,1610612737,Atlanta Hawks,4,4,11,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,10,14.6,1,made,2015-01-17,CHI,ATL,1,2
Shot Chart Detail,0021400602,448,201143,Al Horford,1610612737,Atlanta Hawks,4,2,31,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18,-18.2,2.3,1,made,2015-01-17,CHI,ATL,1,2
Shot Chart Detail,0021400613,4,201143,Al Horford,1610612737,Atlanta Hawks,1,11,14,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,-8.8,18.3,1,made,2015-01-19,ATL,DET,1,2
Shot Chart Detail,0021400613,27,201143,Al Horford,1610612737,Atlanta Hawks,1,8,4,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-0.6,0.7,1,made,2015-01-19,ATL,DET,1,2
Shot Chart Detail,0021400613,132,201143,Al Horford,1610612737,Atlanta Hawks,2,10,55,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,15.5,2.2,1,missed,2015-01-19,ATL,DET,0,2
Shot Chart Detail,0021400613,160,201143,Al Horford,1610612737,Atlanta Hawks,2,8,27,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18,-18.5,-0.3,1,made,2015-01-19,ATL,DET,1,2
Shot Chart Detail,0021400613,169,201143,Al Horford,1610612737,Atlanta Hawks,2,6,48,Made Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1.2,-0.3,1,made,2015-01-19,ATL,DET,1,2
Shot Chart Detail,0021400613,280,201143,Al Horford,1610612737,Atlanta Hawks,3,8,11,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,-0.6,19.4,1,missed,2015-01-19,ATL,DET,0,2
Shot Chart Detail,0021400613,379,201143,Al Horford,1610612737,Atlanta Hawks,3,1,46,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18,-17.3,5.8,1,missed,2015-01-19,ATL,DET,0,2
Shot Chart Detail,0021400613,384,201143,Al Horford,1610612737,Atlanta Hawks,3,1,0,Made Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-0.6,4.1,1,made,2015-01-19,ATL,DET,1,2
Shot Chart Detail,0021400613,411,201143,Al Horford,1610612737,Atlanta Hawks,4,11,26,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,-0.7,18.7,1,made,2015-01-19,ATL,DET,1,2
Shot Chart Detail,0021400628,14,201143,Al Horford,1610612737,Atlanta Hawks,1,9,35,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,-11.9,11.3,1,missed,2015-01-21,ATL,IND,0,2
Shot Chart Detail,0021400628,34,201143,Al Horford,1610612737,Atlanta Hawks,1,7,1,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,made,2015-01-21,ATL,IND,1,2
Shot Chart Detail,0021400628,43,201143,Al Horford,1610612737,Atlanta Hawks,1,6,9,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18,-18.9,0.4,1,made,2015-01-21,ATL,IND,1,2
Shot Chart Detail,0021400628,134,201143,Al Horford,1610612737,Atlanta Hawks,2,10,39,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-0.1,0.7,1,made,2015-01-21,ATL,IND,1,2
Shot Chart Detail,0021400628,154,201143,Al Horford,1610612737,Atlanta Hawks,2,8,26,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,0,20,1,made,2015-01-21,ATL,IND,1,2
Shot Chart Detail,0021400628,312,201143,Al Horford,1610612737,Atlanta Hawks,3,6,44,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,-19.5,2.3,1,missed,2015-01-21,ATL,IND,0,2
Shot Chart Detail,0021400628,319,201143,Al Horford,1610612737,Atlanta Hawks,3,5,49,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,-23.1,1.7,1,missed,2015-01-21,ATL,IND,0,3
Shot Chart Detail,0021400628,465,201143,Al Horford,1610612737,Atlanta Hawks,4,5,45,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,10,-7,7.8,1,made,2015-01-21,ATL,IND,1,2
Shot Chart Detail,0021400628,478,201143,Al Horford,1610612737,Atlanta Hawks,4,5,14,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,21,-16.2,13.5,1,missed,2015-01-21,ATL,IND,0,2
Shot Chart Detail,0021400628,482,201143,Al Horford,1610612737,Atlanta Hawks,4,5,1,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,2.3,1.2,1,made,2015-01-21,ATL,IND,1,2
Shot Chart Detail,0021400642,12,201143,Al Horford,1610612737,Atlanta Hawks,1,10,15,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,-13.3,16.2,1,missed,2015-01-23,ATL,OKC,0,2
Shot Chart Detail,0021400642,26,201143,Al Horford,1610612737,Atlanta Hawks,1,9,27,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,21,-16,13.8,1,made,2015-01-23,ATL,OKC,1,2
Shot Chart Detail,0021400642,38,201143,Al Horford,1610612737,Atlanta Hawks,1,7,9,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0.7,0.7,1,missed,2015-01-23,ATL,OKC,0,2
Shot Chart Detail,0021400642,181,201143,Al Horford,1610612737,Atlanta Hawks,2,8,41,Made Shot,Driving Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,made,2015-01-23,ATL,OKC,1,2
Shot Chart Detail,0021400642,224,201143,Al Horford,1610612737,Atlanta Hawks,2,4,22,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-0.2,-0.5,1,missed,2015-01-23,ATL,OKC,0,2
Shot Chart Detail,0021400642,226,201143,Al Horford,1610612737,Atlanta Hawks,2,4,19,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0.5,0.1,1,made,2015-01-23,ATL,OKC,1,2
Shot Chart Detail,0021400642,304,201143,Al Horford,1610612737,Atlanta Hawks,3,7,10,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,0.7,6.3,1,missed,2015-01-23,ATL,OKC,0,2
Shot Chart Detail,0021400642,375,201143,Al Horford,1610612737,Atlanta Hawks,3,0,4,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1.5,0.1,1,made,2015-01-23,ATL,OKC,1,2
Shot Chart Detail,0021400642,410,201143,Al Horford,1610612737,Atlanta Hawks,4,10,8,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2.6,0.1,1,made,2015-01-23,ATL,OKC,1,2
Shot Chart Detail,0021400642,426,201143,Al Horford,1610612737,Atlanta Hawks,4,7,54,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,-8.6,17.2,1,missed,2015-01-23,ATL,OKC,0,2
Shot Chart Detail,0021400642,485,201143,Al Horford,1610612737,Atlanta Hawks,4,3,47,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,23.4,-0.5,1,missed,2015-01-23,ATL,OKC,0,3
Shot Chart Detail,0021400642,505,201143,Al Horford,1610612737,Atlanta Hawks,4,2,6,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,22.9,0.6,1,made,2015-01-23,ATL,OKC,1,3
Shot Chart Detail,0021400661,5,201143,Al Horford,1610612737,Atlanta Hawks,1,11,20,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,made,2015-01-25,ATL,MIN,1,2
Shot Chart Detail,0021400661,32,201143,Al Horford,1610612737,Atlanta Hawks,1,7,41,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,-18.5,6,1,made,2015-01-25,ATL,MIN,1,2
Shot Chart Detail,0021400661,174,201143,Al Horford,1610612737,Atlanta Hawks,2,7,54,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,-10.6,17.6,1,made,2015-01-25,ATL,MIN,1,2
Shot Chart Detail,0021400661,194,201143,Al Horford,1610612737,Atlanta Hawks,2,6,25,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,made,2015-01-25,ATL,MIN,1,2
Shot Chart Detail,0021400661,294,201143,Al Horford,1610612737,Atlanta Hawks,3,11,48,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0.4,0.3,1,made,2015-01-25,ATL,MIN,1,2
Shot Chart Detail,0021400661,302,201143,Al Horford,1610612737,Atlanta Hawks,3,10,27,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,13.8,11.8,1,missed,2015-01-25,ATL,MIN,0,2
Shot Chart Detail,0021400661,343,201143,Al Horford,1610612737,Atlanta Hawks,3,5,56,Made Shot,Driving Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-4.3,1.5,1,made,2015-01-25,ATL,MIN,1,2
Shot Chart Detail,0021400661,460,201143,Al Horford,1610612737,Atlanta Hawks,4,6,12,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,11.6,12.6,1,made,2015-01-25,ATL,MIN,1,2
Shot Chart Detail,0021400661,501,201143,Al Horford,1610612737,Atlanta Hawks,4,1,3,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,-5.4,17.8,1,made,2015-01-25,ATL,MIN,1,2
Shot Chart Detail,0021400683,2,201143,Al Horford,1610612737,Atlanta Hawks,1,11,40,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-1.3,5.8,1,missed,2015-01-28,ATL,BKN,0,2
Shot Chart Detail,0021400683,39,201143,Al Horford,1610612737,Atlanta Hawks,1,7,22,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-3.7,10.4,1,made,2015-01-28,ATL,BKN,1,2
Shot Chart Detail,0021400683,47,201143,Al Horford,1610612737,Atlanta Hawks,1,6,17,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,made,2015-01-28,ATL,BKN,1,2
Shot Chart Detail,0021400683,52,201143,Al Horford,1610612737,Atlanta Hawks,1,5,24,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-0.1,0,1,made,2015-01-28,ATL,BKN,1,2
Shot Chart Detail,0021400683,150,201143,Al Horford,1610612737,Atlanta Hawks,2,8,19,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,-13.8,15.7,1,made,2015-01-28,ATL,BKN,1,2
Shot Chart Detail,0021400683,264,201143,Al Horford,1610612737,Atlanta Hawks,2,2,40,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,made,2015-01-28,ATL,BKN,1,2
Shot Chart Detail,0021400683,267,201143,Al Horford,1610612737,Atlanta Hawks,2,2,4,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,21,-17.4,11.8,1,missed,2015-01-28,ATL,BKN,0,2
Shot Chart Detail,0021400683,354,201143,Al Horford,1610612737,Atlanta Hawks,3,6,12,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,-0.9,19,1,made,2015-01-28,ATL,BKN,1,2
Shot Chart Detail,0021400683,428,201143,Al Horford,1610612737,Atlanta Hawks,3,0,43,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,1.5,19.4,1,made,2015-01-28,ATL,BKN,1,2
Shot Chart Detail,0021400683,461,201143,Al Horford,1610612737,Atlanta Hawks,4,9,49,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,-17.1,1.7,1,made,2015-01-28,ATL,BKN,1,2
Shot Chart Detail,0021400683,468,201143,Al Horford,1610612737,Atlanta Hawks,4,8,23,Made Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-2.3,4.4,1,made,2015-01-28,ATL,BKN,1,2
Shot Chart Detail,0021400683,524,201143,Al Horford,1610612737,Atlanta Hawks,4,3,1,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,7.8,17.5,1,missed,2015-01-28,ATL,BKN,0,2
Shot Chart Detail,0021400683,534,201143,Al Horford,1610612737,Atlanta Hawks,4,1,56,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,10.6,17.2,1,made,2015-01-28,ATL,BKN,1,2
Shot Chart Detail,0021400697,21,201143,Al Horford,1610612737,Atlanta Hawks,1,8,44,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0.4,1.4,1,made,2015-01-30,ATL,POR,1,2
Shot Chart Detail,0021400697,24,201143,Al Horford,1610612737,Atlanta Hawks,1,8,5,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-0.2,4.8,1,missed,2015-01-30,ATL,POR,0,2
Shot Chart Detail,0021400697,31,201143,Al Horford,1610612737,Atlanta Hawks,1,7,11,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,-9.5,2.6,1,missed,2015-01-30,ATL,POR,0,2
Shot Chart Detail,0021400697,33,201143,Al Horford,1610612737,Atlanta Hawks,1,7,2,Missed Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-2.9,3.7,1,missed,2015-01-30,ATL,POR,0,2
Shot Chart Detail,0021400697,120,201143,Al Horford,1610612737,Atlanta Hawks,2,11,3,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,20,-18.2,10.4,1,made,2015-01-30,ATL,POR,1,2
Shot Chart Detail,0021400697,150,201143,Al Horford,1610612737,Atlanta Hawks,2,8,6,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,0,18.3,1,made,2015-01-30,ATL,POR,1,2
Shot Chart Detail,0021400697,231,201143,Al Horford,1610612737,Atlanta Hawks,2,1,27,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,21,-16.6,13.4,1,missed,2015-01-30,ATL,POR,0,2
Shot Chart Detail,0021400697,235,201143,Al Horford,1610612737,Atlanta Hawks,2,0,59,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2.3,0.6,1,made,2015-01-30,ATL,POR,1,2
Shot Chart Detail,0021400697,241,201143,Al Horford,1610612737,Atlanta Hawks,2,0,32,Made Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,made,2015-01-30,ATL,POR,1,2
Shot Chart Detail,0021400697,282,201143,Al Horford,1610612737,Atlanta Hawks,3,8,23,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1.3,0.3,1,missed,2015-01-30,ATL,POR,0,2
Shot Chart Detail,0021400697,285,201143,Al Horford,1610612737,Atlanta Hawks,3,7,53,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,22.9,0.3,1,made,2015-01-30,ATL,POR,1,3
Shot Chart Detail,0021400697,289,201143,Al Horford,1610612737,Atlanta Hawks,3,7,20,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-3.1,3.3,1,missed,2015-01-30,ATL,POR,0,2
Shot Chart Detail,0021400697,392,201143,Al Horford,1610612737,Atlanta Hawks,4,10,43,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-0.4,5.8,1,made,2015-01-30,ATL,POR,1,2
Shot Chart Detail,0021400697,432,201143,Al Horford,1610612737,Atlanta Hawks,4,6,44,Made Shot,Driving Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-5.8,2.5,1,made,2015-01-30,ATL,POR,1,2
Shot Chart Detail,0021400697,504,201143,Al Horford,1610612737,Atlanta Hawks,4,0,32,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,0.8,17.5,1,missed,2015-01-30,ATL,POR,0,2
Shot Chart Detail,0021400708,13,201143,Al Horford,1610612737,Atlanta Hawks,1,10,10,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-0.2,5.5,1,missed,2015-01-31,ATL,PHI,0,2
Shot Chart Detail,0021400708,27,201143,Al Horford,1610612737,Atlanta Hawks,1,8,18,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-1.3,4.7,1,made,2015-01-31,ATL,PHI,1,2
Shot Chart Detail,0021400708,33,201143,Al Horford,1610612737,Atlanta Hawks,1,7,34,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,0,19.4,1,missed,2015-01-31,ATL,PHI,0,2
Shot Chart Detail,0021400708,37,201143,Al Horford,1610612737,Atlanta Hawks,1,7,17,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1.8,0.3,1,made,2015-01-31,ATL,PHI,1,2
Shot Chart Detail,0021400708,149,201143,Al Horford,1610612737,Atlanta Hawks,2,10,47,Missed Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0.2,0.4,1,missed,2015-01-31,ATL,PHI,0,2
Shot Chart Detail,0021400708,155,201143,Al Horford,1610612737,Atlanta Hawks,2,9,30,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,-2.8,18.6,1,made,2015-01-31,ATL,PHI,1,2
Shot Chart Detail,0021400708,166,201143,Al Horford,1610612737,Atlanta Hawks,2,8,19,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-0.9,6.7,1,missed,2015-01-31,ATL,PHI,0,2
Shot Chart Detail,0021400708,265,201143,Al Horford,1610612737,Atlanta Hawks,2,0,27,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,22.9,1.2,1,missed,2015-01-31,ATL,PHI,0,3
Shot Chart Detail,0021400708,280,201143,Al Horford,1610612737,Atlanta Hawks,3,11,26,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-1.8,1.1,1,made,2015-01-31,ATL,PHI,1,2
Shot Chart Detail,0021400708,282,201143,Al Horford,1610612737,Atlanta Hawks,3,10,54,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,21,13,17,1,made,2015-01-31,ATL,PHI,1,2
Shot Chart Detail,0021400708,392,201143,Al Horford,1610612737,Atlanta Hawks,3,0,45,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,0.5,4.5,1,made,2015-01-31,ATL,PHI,1,2
Shot Chart Detail,0021400708,436,201143,Al Horford,1610612737,Atlanta Hawks,4,8,17,Made Shot,Turnaround Hook Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,8,-8.8,1.5,1,made,2015-01-31,ATL,PHI,1,2
Shot Chart Detail,0021400708,449,201143,Al Horford,1610612737,Atlanta Hawks,4,6,32,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,-2.9,18.3,1,made,2015-01-31,ATL,PHI,1,2
Shot Chart Detail,0021400708,482,201143,Al Horford,1610612737,Atlanta Hawks,4,3,41,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2.3,-0.3,1,missed,2015-01-31,ATL,PHI,0,2
Shot Chart Detail,0021400708,488,201143,Al Horford,1610612737,Atlanta Hawks,4,2,26,Made Shot,Driving Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-4.2,2,1,made,2015-01-31,ATL,PHI,1,2
Shot Chart Detail,0021400708,502,201143,Al Horford,1610612737,Atlanta Hawks,4,0,47,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,-6.2,17.3,1,made,2015-01-31,ATL,PHI,1,2
Shot Chart Detail,0021400722,27,201143,Al Horford,1610612737,Atlanta Hawks,1,8,34,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18,-17.1,6.6,1,made,2015-02-02,NOP,ATL,1,2
Shot Chart Detail,0021400722,40,201143,Al Horford,1610612737,Atlanta Hawks,1,6,33,Made Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,made,2015-02-02,NOP,ATL,1,2
Shot Chart Detail,0021400722,145,201143,Al Horford,1610612737,Atlanta Hawks,2,9,55,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,-11.8,13.1,1,made,2015-02-02,NOP,ATL,1,2
Shot Chart Detail,0021400722,261,201143,Al Horford,1610612737,Atlanta Hawks,2,0,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,10.9,23.3,1,missed,2015-02-02,NOP,ATL,0,3
Shot Chart Detail,0021400722,290,201143,Al Horford,1610612737,Atlanta Hawks,3,8,39,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,-10.8,3.7,1,missed,2015-02-02,NOP,ATL,0,2
