grid_type,game_id,game_event_id,player_id,player_name,team_id,team_name,period,minutes_remaining,seconds_remaining,event_type,action_type,shot_type,shot_zone_basic,shot_zone_area,shot_zone_range,shot_distance,loc_x,loc_y,shot_attempted_flag,shot_made_flag,game_date,htm,vtm,shot_made_numeric,shot_value
Shot Chart Detail,0021400455,162,201627,Anthony Morrow,1610612760,Oklahoma City Thunder,2,8,15,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,16.6,0.9,1,made,2014-12-28,DAL,OKC,1,2
Shot Chart Detail,0021400455,182,201627,Anthony Morrow,1610612760,Oklahoma City Thunder,2,7,11,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-0.6,1.2,1,made,2014-12-28,DAL,OKC,1,2
Shot Chart Detail,0021400455,226,201627,Anthony Morrow,1610612760,Oklahoma City Thunder,2,4,32,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,-18.7,16,1,missed,2014-12-28,DAL,OKC,0,3
Shot Chart Detail,0021400455,494,201627,Anthony Morrow,1610612760,Oklahoma City Thunder,4,6,18,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,20,-18.7,7.8,1,made,2014-12-28,DAL,OKC,1,2
Shot Chart Detail,0021400455,559,201627,Anthony Morrow,1610612760,Oklahoma City Thunder,4,0,12,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-0.2,1,missed,2014-12-28,DAL,OKC,0,2
Shot Chart Detail,0021400480,79,201627,Anthony Morrow,1610612760,Oklahoma City Thunder,1,2,19,Missed Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-4.5,6.3,1,missed,2014-12-31,OKC,PHX,0,2
Shot Chart Detail,0021400480,163,201627,Anthony Morrow,1610612760,Oklahoma City Thunder,2,7,15,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,-10.8,22.2,1,missed,2014-12-31,OKC,PHX,0,3
Shot Chart Detail,0021400480,451,201627,Anthony Morrow,1610612760,Oklahoma City Thunder,3,0,27,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,15.3,19.2,1,missed,2014-12-31,OKC,PHX,0,3
Shot Chart Detail,0021400480,500,201627,Anthony Morrow,1610612760,Oklahoma City Thunder,4,7,54,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,5.6,23.8,1,missed,2014-12-31,OKC,PHX,0,3
Shot Chart Detail,0021400480,612,201627,Anthony Morrow,1610612760,Oklahoma City Thunder,4,0,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,4.5,24.2,1,missed,2014-12-31,OKC,PHX,0,3
Shot Chart Detail,0021400480,650,201627,Anthony Morrow,1610612760,Oklahoma City Thunder,5,1,54,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,-23.6,0.3,1,made,2014-12-31,OKC,PHX,1,3
Shot Chart Detail,0021400480,662,201627,Anthony Morrow,1610612760,Oklahoma City Thunder,5,1,9,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,-23,0.1,1,missed,2014-12-31,OKC,PHX,0,3
Shot Chart Detail,0021400489,133,201627,Anthony Morrow,1610612760,Oklahoma City Thunder,1,0,50,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-5.4,23.6,1,made,2015-01-02,OKC,WAS,1,3
Shot Chart Detail,0021400489,233,201627,Anthony Morrow,1610612760,Oklahoma City Thunder,2,3,13,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,-8.6,10.5,1,made,2015-01-02,OKC,WAS,1,2
Shot Chart Detail,0021400489,401,201627,Anthony Morrow,1610612760,Oklahoma City Thunder,4,9,16,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,13.6,21.6,1,made,2015-01-02,OKC,WAS,1,3
Shot Chart Detail,0021400489,409,201627,Anthony Morrow,1610612760,Oklahoma City Thunder,4,8,15,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,22.3,1.5,1,missed,2015-01-02,OKC,WAS,0,3
Shot Chart Detail,0021400489,413,201627,Anthony Morrow,1610612760,Oklahoma City Thunder,4,7,42,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,1.8,10.8,1,missed,2015-01-02,OKC,WAS,0,2
Shot Chart Detail,0021400518,175,201627,Anthony Morrow,1610612760,Oklahoma City Thunder,1,0,1,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,-14.1,0.6,1,missed,2015-01-05,GSW,OKC,0,2
Shot Chart Detail,0021400518,231,201627,Anthony Morrow,1610612760,Oklahoma City Thunder,2,9,0,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1.2,0.9,1,made,2015-01-05,GSW,OKC,1,2
Shot Chart Detail,0021400518,438,201627,Anthony Morrow,1610612760,Oklahoma City Thunder,3,3,45,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,17.3,21.7,1,missed,2015-01-05,GSW,OKC,0,3
Shot Chart Detail,0021400518,466,201627,Anthony Morrow,1610612760,Oklahoma City Thunder,3,0,48,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,2.4,26,1,made,2015-01-05,GSW,OKC,1,3
Shot Chart Detail,0021400518,474,201627,Anthony Morrow,1610612760,Oklahoma City Thunder,4,11,46,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,-8.6,14.5,1,missed,2015-01-05,GSW,OKC,0,2
Shot Chart Detail,0021400518,513,201627,Anthony Morrow,1610612760,Oklahoma City Thunder,4,6,59,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,1.2,1,made,2015-01-05,GSW,OKC,1,2
Shot Chart Detail,0021400518,539,201627,Anthony Morrow,1610612760,Oklahoma City Thunder,4,5,17,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,21,21,3.4,1,made,2015-01-05,GSW,OKC,1,2
Shot Chart Detail,0021400518,544,201627,Anthony Morrow,1610612760,Oklahoma City Thunder,4,4,53,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,11.4,3.1,1,missed,2015-01-05,GSW,OKC,0,2
Shot Chart Detail,0021400518,580,201627,Anthony Morrow,1610612760,Oklahoma City Thunder,4,2,38,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-4,2.5,1,missed,2015-01-05,GSW,OKC,0,2
Shot Chart Detail,0021400518,581,201627,Anthony Morrow,1610612760,Oklahoma City Thunder,4,2,37,Made Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-0.4,0.6,1,made,2015-01-05,GSW,OKC,1,2
Shot Chart Detail,0021400518,600,201627,Anthony Morrow,1610612760,Oklahoma City Thunder,4,0,41,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-0.4,1.5,1,made,2015-01-05,GSW,OKC,1,2
Shot Chart Detail,0021400532,80,201627,Anthony Morrow,1610612760,Oklahoma City Thunder,1,5,9,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,19.8,14.2,1,missed,2015-01-07,SAC,OKC,0,3
Shot Chart Detail,0021400532,138,201627,Anthony Morrow,1610612760,Oklahoma City Thunder,1,2,51,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,0,7.2,1,missed,2015-01-07,SAC,OKC,0,2
Shot Chart Detail,0021400532,149,201627,Anthony Morrow,1610612760,Oklahoma City Thunder,1,1,47,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-4.2,1.1,1,missed,2015-01-07,SAC,OKC,0,2
Shot Chart Detail,0021400532,176,201627,Anthony Morrow,1610612760,Oklahoma City Thunder,2,11,45,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,-9.7,17.3,1,missed,2015-01-07,SAC,OKC,0,2
Shot Chart Detail,0021400532,180,201627,Anthony Morrow,1610612760,Oklahoma City Thunder,2,10,43,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,19.8,14.5,1,missed,2015-01-07,SAC,OKC,0,3
Shot Chart Detail,0021400532,358,201627,Anthony Morrow,1610612760,Oklahoma City Thunder,3,8,38,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,-21.1,12.6,1,missed,2015-01-07,SAC,OKC,0,3
Shot Chart Detail,0021400532,416,201627,Anthony Morrow,1610612760,Oklahoma City Thunder,3,4,11,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,15.7,20.1,1,missed,2015-01-07,SAC,OKC,0,3
Shot Chart Detail,0021400532,470,201627,Anthony Morrow,1610612760,Oklahoma City Thunder,4,11,23,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-6.2,11.8,1,made,2015-01-07,SAC,OKC,1,2
Shot Chart Detail,0021400532,483,201627,Anthony Morrow,1610612760,Oklahoma City Thunder,4,10,3,Made Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-0.9,-1,1,made,2015-01-07,SAC,OKC,1,2
Shot Chart Detail,0021400532,492,201627,Anthony Morrow,1610612760,Oklahoma City Thunder,4,9,9,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,17.4,5.3,1,missed,2015-01-07,SAC,OKC,0,2
Shot Chart Detail,0021400532,509,201627,Anthony Morrow,1610612760,Oklahoma City Thunder,4,7,32,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-1,24.4,1,missed,2015-01-07,SAC,OKC,0,3
Shot Chart Detail,0021400532,533,201627,Anthony Morrow,1610612760,Oklahoma City Thunder,4,5,18,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,-11.8,21.7,1,made,2015-01-07,SAC,OKC,1,3
Shot Chart Detail,0021400542,122,201627,Anthony Morrow,1610612760,Oklahoma City Thunder,2,9,50,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,-6.9,14.9,1,missed,2015-01-09,OKC,UTA,0,2
Shot Chart Detail,0021400542,126,201627,Anthony Morrow,1610612760,Oklahoma City Thunder,2,9,28,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,17.4,17.8,1,missed,2015-01-09,OKC,UTA,0,3
Shot Chart Detail,0021400542,295,201627,Anthony Morrow,1610612760,Oklahoma City Thunder,3,4,42,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,-23.1,1.4,1,missed,2015-01-09,OKC,UTA,0,3
Shot Chart Detail,0021400542,329,201627,Anthony Morrow,1610612760,Oklahoma City Thunder,3,0,59,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,15.2,19.5,1,missed,2015-01-09,OKC,UTA,0,3
Shot Chart Detail,0021400542,332,201627,Anthony Morrow,1610612760,Oklahoma City Thunder,3,0,27,Made Shot,Floating Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,-11,1.7,1,made,2015-01-09,OKC,UTA,1,2
Shot Chart Detail,0021400542,348,201627,Anthony Morrow,1610612760,Oklahoma City Thunder,4,11,10,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,-14,9.1,1,missed,2015-01-09,OKC,UTA,0,2
Shot Chart Detail,0021400584,210,201627,Anthony Morrow,1610612760,Oklahoma City Thunder,2,6,16,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,-23.3,2.6,1,missed,2015-01-15,HOU,OKC,0,3
Shot Chart Detail,0021400584,219,201627,Anthony Morrow,1610612760,Oklahoma City Thunder,2,5,24,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,20.5,14.2,1,missed,2015-01-15,HOU,OKC,0,3
Shot Chart Detail,0021400584,258,201627,Anthony Morrow,1610612760,Oklahoma City Thunder,2,1,59,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,-23.1,6.9,1,missed,2015-01-15,HOU,OKC,0,3
Shot Chart Detail,0021400593,64,201627,Anthony Morrow,1610612760,Oklahoma City Thunder,1,4,28,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,16.4,0.6,1,made,2015-01-16,OKC,GSW,1,2
Shot Chart Detail,0021400593,138,201627,Anthony Morrow,1610612760,Oklahoma City Thunder,2,10,17,Made Shot,Running Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,-9.2,5.8,1,made,2015-01-16,OKC,GSW,1,2
Shot Chart Detail,0021400593,144,201627,Anthony Morrow,1610612760,Oklahoma City Thunder,2,9,26,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,-14.3,0.7,1,missed,2015-01-16,OKC,GSW,0,2
Shot Chart Detail,0021400593,374,201627,Anthony Morrow,1610612760,Oklahoma City Thunder,3,2,6,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,22.4,0.1,1,missed,2015-01-16,OKC,GSW,0,3
Shot Chart Detail,0021400593,394,201627,Anthony Morrow,1610612760,Oklahoma City Thunder,3,1,0,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0.7,0.7,1,made,2015-01-16,OKC,GSW,1,2
Shot Chart Detail,0021400593,405,201627,Anthony Morrow,1610612760,Oklahoma City Thunder,3,0,0,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,-9.9,22.2,1,made,2015-01-16,OKC,GSW,1,3
Shot Chart Detail,0021400593,414,201627,Anthony Morrow,1610612760,Oklahoma City Thunder,4,11,20,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,0,24.4,1,made,2015-01-16,OKC,GSW,1,3
Shot Chart Detail,0021400609,84,201627,Anthony Morrow,1610612760,Oklahoma City Thunder,1,3,35,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,-22.8,2.8,1,missed,2015-01-18,ORL,OKC,0,3
Shot Chart Detail,0021400609,193,201627,Anthony Morrow,1610612760,Oklahoma City Thunder,2,6,36,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,-23.3,0.6,1,missed,2015-01-18,ORL,OKC,0,3
Shot Chart Detail,0021400609,504,201627,Anthony Morrow,1610612760,Oklahoma City Thunder,4,9,20,Missed Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-1.2,2.8,1,missed,2015-01-18,ORL,OKC,0,2
Shot Chart Detail,0021400609,566,201627,Anthony Morrow,1610612760,Oklahoma City Thunder,4,3,34,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,12.2,22.5,1,missed,2015-01-18,ORL,OKC,0,3
Shot Chart Detail,0021400609,572,201627,Anthony Morrow,1610612760,Oklahoma City Thunder,4,3,3,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,0.7,1,made,2015-01-18,ORL,OKC,1,2
Shot Chart Detail,0021400609,592,201627,Anthony Morrow,1610612760,Oklahoma City Thunder,4,0,48,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,13,24.1,1,missed,2015-01-18,ORL,OKC,0,3
Shot Chart Detail,0021400609,596,201627,Anthony Morrow,1610612760,Oklahoma City Thunder,4,0,21,Missed Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-6.2,3.9,1,missed,2015-01-18,ORL,OKC,0,2
Shot Chart Detail,0021400623,116,201627,Anthony Morrow,1610612760,Oklahoma City Thunder,1,1,38,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,-23.9,4.4,1,made,2015-01-20,MIA,OKC,1,3
Shot Chart Detail,0021400623,128,201627,Anthony Morrow,1610612760,Oklahoma City Thunder,1,0,5,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,-22.8,-0.2,1,made,2015-01-20,MIA,OKC,1,3
Shot Chart Detail,0021400623,155,201627,Anthony Morrow,1610612760,Oklahoma City Thunder,2,9,17,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-18.9,16.4,1,missed,2015-01-20,MIA,OKC,0,3
Shot Chart Detail,0021400623,160,201627,Anthony Morrow,1610612760,Oklahoma City Thunder,2,8,17,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1.5,0,1,made,2015-01-20,MIA,OKC,1,2
Shot Chart Detail,0021400623,170,201627,Anthony Morrow,1610612760,Oklahoma City Thunder,2,7,49,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,4,7.8,1,missed,2015-01-20,MIA,OKC,0,2
Shot Chart Detail,0021400623,172,201627,Anthony Morrow,1610612760,Oklahoma City Thunder,2,7,46,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-0.4,10.1,1,made,2015-01-20,MIA,OKC,1,2
Shot Chart Detail,0021400623,392,201627,Anthony Morrow,1610612760,Oklahoma City Thunder,3,0,15,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,20.5,14.2,1,missed,2015-01-20,MIA,OKC,0,3
Shot Chart Detail,0021400623,399,201627,Anthony Morrow,1610612760,Oklahoma City Thunder,4,11,40,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,-16.2,0,1,made,2015-01-20,MIA,OKC,1,2
Shot Chart Detail,0021400623,420,201627,Anthony Morrow,1610612760,Oklahoma City Thunder,4,9,8,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,-19.2,2,1,missed,2015-01-20,MIA,OKC,0,2
Shot Chart Detail,0021400633,123,201627,Anthony Morrow,1610612760,Oklahoma City Thunder,1,2,5,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,16.8,0.1,1,missed,2015-01-21,WAS,OKC,0,2
Shot Chart Detail,0021400633,138,201627,Anthony Morrow,1610612760,Oklahoma City Thunder,1,1,5,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0.2,1.2,1,made,2015-01-21,WAS,OKC,1,2
Shot Chart Detail,0021400633,168,201627,Anthony Morrow,1610612760,Oklahoma City Thunder,2,11,33,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-0.7,15.3,1,missed,2015-01-21,WAS,OKC,0,2
Shot Chart Detail,0021400633,217,201627,Anthony Morrow,1610612760,Oklahoma City Thunder,2,8,24,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,22,-10,19.7,1,missed,2015-01-21,WAS,OKC,0,2
Shot Chart Detail,0021400633,234,201627,Anthony Morrow,1610612760,Oklahoma City Thunder,2,7,3,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,14.4,21.1,1,missed,2015-01-21,WAS,OKC,0,3
Shot Chart Detail,0021400633,456,201627,Anthony Morrow,1610612760,Oklahoma City Thunder,4,9,38,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-4.3,2.6,1,made,2015-01-21,WAS,OKC,1,2
Shot Chart Detail,0021400633,492,201627,Anthony Morrow,1610612760,Oklahoma City Thunder,4,6,47,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,23.5,0,1,missed,2015-01-21,WAS,OKC,0,3
Shot Chart Detail,0021400633,507,201627,Anthony Morrow,1610612760,Oklahoma City Thunder,4,5,41,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,-11.9,23.6,1,made,2015-01-21,WAS,OKC,1,3
Shot Chart Detail,0021400633,550,201627,Anthony Morrow,1610612760,Oklahoma City Thunder,4,2,15,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0.8,0.4,1,made,2015-01-21,WAS,OKC,1,2
Shot Chart Detail,0021400642,145,201627,Anthony Morrow,1610612760,Oklahoma City Thunder,2,11,11,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,-23.4,4.1,1,missed,2015-01-23,ATL,OKC,0,3
Shot Chart Detail,0021400642,190,201627,Anthony Morrow,1610612760,Oklahoma City Thunder,2,7,31,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,22.3,3.3,1,missed,2015-01-23,ATL,OKC,0,3
Shot Chart Detail,0021400642,421,201627,Anthony Morrow,1610612760,Oklahoma City Thunder,4,8,34,Missed Shot,Driving Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,0.4,6.6,1,missed,2015-01-23,ATL,OKC,0,2
Shot Chart Detail,0021400642,533,201627,Anthony Morrow,1610612760,Oklahoma City Thunder,4,0,4,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,-11,1.9,1,missed,2015-01-23,ATL,OKC,0,2
Shot Chart Detail,0021400658,94,201627,Anthony Morrow,1610612760,Oklahoma City Thunder,1,2,48,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,22.8,4.4,1,made,2015-01-25,CLE,OKC,1,3
Shot Chart Detail,0021400658,154,201627,Anthony Morrow,1610612760,Oklahoma City Thunder,2,10,25,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,23.2,-0.2,1,missed,2015-01-25,CLE,OKC,0,3
Shot Chart Detail,0021400658,562,201627,Anthony Morrow,1610612760,Oklahoma City Thunder,4,0,30,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-7.3,2.6,1,made,2015-01-25,CLE,OKC,1,2
Shot Chart Detail,0021400672,84,201627,Anthony Morrow,1610612760,Oklahoma City Thunder,1,3,13,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,-12.1,21.3,1,missed,2015-01-26,OKC,MIN,0,3
Shot Chart Detail,0021400672,116,201627,Anthony Morrow,1610612760,Oklahoma City Thunder,1,0,57,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,1.6,5.3,1,made,2015-01-26,OKC,MIN,1,2
Shot Chart Detail,0021400672,135,201627,Anthony Morrow,1610612760,Oklahoma City Thunder,2,10,36,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2,-0.6,1,made,2015-01-26,OKC,MIN,1,2
Shot Chart Detail,0021400672,138,201627,Anthony Morrow,1610612760,Oklahoma City Thunder,2,10,7,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,-22.2,0.9,1,missed,2015-01-26,OKC,MIN,0,3
Shot Chart Detail,0021400672,152,201627,Anthony Morrow,1610612760,Oklahoma City Thunder,2,9,9,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,-22.5,6.9,1,missed,2015-01-26,OKC,MIN,0,3
Shot Chart Detail,0021400672,175,201627,Anthony Morrow,1610612760,Oklahoma City Thunder,2,6,45,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-16.8,19.7,1,missed,2015-01-26,OKC,MIN,0,3
Shot Chart Detail,0021400672,419,201627,Anthony Morrow,1610612760,Oklahoma City Thunder,4,11,30,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,21,-21.8,0.3,1,made,2015-01-26,OKC,MIN,1,2
Shot Chart Detail,0021400672,435,201627,Anthony Morrow,1610612760,Oklahoma City Thunder,4,9,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-6.9,23.8,1,missed,2015-01-26,OKC,MIN,0,3
Shot Chart Detail,0021400672,445,201627,Anthony Morrow,1610612760,Oklahoma City Thunder,4,7,57,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14,5.6,13.8,1,made,2015-01-26,OKC,MIN,1,2
Shot Chart Detail,0021400672,473,201627,Anthony Morrow,1610612760,Oklahoma City Thunder,4,6,23,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,6.8,12.1,1,missed,2015-01-26,OKC,MIN,0,2
Shot Chart Detail,0021400672,483,201627,Anthony Morrow,1610612760,Oklahoma City Thunder,4,5,43,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,4.8,0.1,1,missed,2015-01-26,OKC,MIN,0,2
Shot Chart Detail,0021400672,485,201627,Anthony Morrow,1610612760,Oklahoma City Thunder,4,5,38,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,19.3,15.3,1,missed,2015-01-26,OKC,MIN,0,3
Shot Chart Detail,0021400672,530,201627,Anthony Morrow,1610612760,Oklahoma City Thunder,4,2,15,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,22.4,2.2,1,made,2015-01-26,OKC,MIN,1,3
Shot Chart Detail,0021400688,120,201627,Anthony Morrow,1610612760,Oklahoma City Thunder,1,0,26,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2.6,-0.3,1,made,2015-01-28,NYK,OKC,1,2
Shot Chart Detail,0021400688,137,201627,Anthony Morrow,1610612760,Oklahoma City Thunder,2,10,37,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,21,14.2,16.7,1,missed,2015-01-28,NYK,OKC,0,2
Shot Chart Detail,0021400688,146,201627,Anthony Morrow,1610612760,Oklahoma City Thunder,2,9,40,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0.4,1.4,1,made,2015-01-28,NYK,OKC,1,2
