grid_type,game_id,game_event_id,player_id,player_name,team_id,team_name,period,minutes_remaining,seconds_remaining,event_type,action_type,shot_type,shot_zone_basic,shot_zone_area,shot_zone_range,shot_distance,loc_x,loc_y,shot_attempted_flag,shot_made_flag,game_date,htm,vtm,shot_made_numeric,shot_value
Shot Chart Detail,0021400032,169,2594,Kyle Korver,1610612737,Atlanta Hawks,2,6,2,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,5.2,16.7,1,missed,2014-11-01,ATL,IND,0,2
Shot Chart Detail,0021400032,295,2594,Kyle Korver,1610612737,Atlanta Hawks,3,7,42,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,-12.2,9.6,1,made,2014-11-01,ATL,IND,1,2
Shot Chart Detail,0021400032,303,2594,Kyle Korver,1610612737,Atlanta Hawks,3,6,37,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-1.5,25.7,1,missed,2014-11-01,ATL,IND,0,3
Shot Chart Detail,0021400032,444,2594,Kyle Korver,1610612737,Atlanta Hawks,4,7,23,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,7.9,24.6,1,made,2014-11-01,ATL,IND,1,3
Shot Chart Detail,0021400032,458,2594,Kyle Korver,1610612737,Atlanta Hawks,4,5,49,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,0.4,25.8,1,made,2014-11-01,ATL,IND,1,3
Shot Chart Detail,0021400064,3,2594,Kyle Korver,1610612737,Atlanta Hawks,1,11,23,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,-4.2,17,1,made,2014-11-05,SAS,ATL,1,2
Shot Chart Detail,0021400064,174,2594,Kyle Korver,1610612737,Atlanta Hawks,2,6,43,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,-8.6,17,1,missed,2014-11-05,SAS,ATL,0,2
Shot Chart Detail,0021400064,190,2594,Kyle Korver,1610612737,Atlanta Hawks,2,5,53,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,0.2,25,1,missed,2014-11-05,SAS,ATL,0,3
Shot Chart Detail,0021400064,230,2594,Kyle Korver,1610612737,Atlanta Hawks,2,2,32,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,13.9,-0.5,1,made,2014-11-05,SAS,ATL,1,2
Shot Chart Detail,0021400064,252,2594,Kyle Korver,1610612737,Atlanta Hawks,3,11,42,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-4.3,24.2,1,missed,2014-11-05,SAS,ATL,0,3
Shot Chart Detail,0021400064,389,2594,Kyle Korver,1610612737,Atlanta Hawks,4,10,39,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,21.7,13.7,1,made,2014-11-05,SAS,ATL,1,3
Shot Chart Detail,0021400064,452,2594,Kyle Korver,1610612737,Atlanta Hawks,4,5,30,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,-13.8,12.9,1,missed,2014-11-05,SAS,ATL,0,2
Shot Chart Detail,0021400064,456,2594,Kyle Korver,1610612737,Atlanta Hawks,4,5,1,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,-10.2,25,1,missed,2014-11-05,SAS,ATL,0,3
Shot Chart Detail,0021400064,484,2594,Kyle Korver,1610612737,Atlanta Hawks,4,2,35,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-21.8,13.7,1,missed,2014-11-05,SAS,ATL,0,3
Shot Chart Detail,0021400064,514,2594,Kyle Korver,1610612737,Atlanta Hawks,4,0,24,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-2.3,3.9,1,missed,2014-11-05,SAS,ATL,0,2
Shot Chart Detail,0021400071,124,2594,Kyle Korver,1610612737,Atlanta Hawks,1,0,46,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-22,13.4,1,made,2014-11-07,CHA,ATL,1,3
Shot Chart Detail,0021400071,134,2594,Kyle Korver,1610612737,Atlanta Hawks,2,11,40,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,23.4,3,1,missed,2014-11-07,CHA,ATL,0,3
Shot Chart Detail,0021400071,166,2594,Kyle Korver,1610612737,Atlanta Hawks,2,8,18,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,3.8,19,1,missed,2014-11-07,CHA,ATL,0,2
Shot Chart Detail,0021400071,182,2594,Kyle Korver,1610612737,Atlanta Hawks,2,7,2,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-1.8,6.1,1,missed,2014-11-07,CHA,ATL,0,2
Shot Chart Detail,0021400071,273,2594,Kyle Korver,1610612737,Atlanta Hawks,3,11,3,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,-13.5,12.3,1,made,2014-11-07,CHA,ATL,1,2
Shot Chart Detail,0021400071,328,2594,Kyle Korver,1610612737,Atlanta Hawks,3,5,44,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,22.9,2.3,1,made,2014-11-07,CHA,ATL,1,3
Shot Chart Detail,0021400071,437,2594,Kyle Korver,1610612737,Atlanta Hawks,4,7,10,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,9.2,16,1,missed,2014-11-07,CHA,ATL,0,2
Shot Chart Detail,0021400071,473,2594,Kyle Korver,1610612737,Atlanta Hawks,4,3,24,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,13.9,22.8,1,missed,2014-11-07,CHA,ATL,0,3
Shot Chart Detail,0021400071,543,2594,Kyle Korver,1610612737,Atlanta Hawks,5,3,49,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-2.4,26.5,1,made,2014-11-07,CHA,ATL,1,3
Shot Chart Detail,0021400071,614,2594,Kyle Korver,1610612737,Atlanta Hawks,5,0,12,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-13.3,21.7,1,made,2014-11-07,CHA,ATL,1,3
Shot Chart Detail,0021400071,654,2594,Kyle Korver,1610612737,Atlanta Hawks,6,4,48,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,22,1.8,22,1,made,2014-11-07,CHA,ATL,1,2
Shot Chart Detail,0021400071,668,2594,Kyle Korver,1610612737,Atlanta Hawks,6,2,42,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-6.1,26,1,missed,2014-11-07,CHA,ATL,0,3
Shot Chart Detail,0021400084,11,2594,Kyle Korver,1610612737,Atlanta Hawks,1,10,6,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,-14.6,20,1,made,2014-11-08,ATL,NYK,1,3
Shot Chart Detail,0021400084,15,2594,Kyle Korver,1610612737,Atlanta Hawks,1,9,47,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,9.8,15.7,1,missed,2014-11-08,ATL,NYK,0,2
Shot Chart Detail,0021400084,26,2594,Kyle Korver,1610612737,Atlanta Hawks,1,8,23,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,-14.3,8,1,missed,2014-11-08,ATL,NYK,0,2
Shot Chart Detail,0021400084,170,2594,Kyle Korver,1610612737,Atlanta Hawks,2,9,47,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,5.2,25.7,1,made,2014-11-08,ATL,NYK,1,3
Shot Chart Detail,0021400084,193,2594,Kyle Korver,1610612737,Atlanta Hawks,2,7,12,Made Shot,Jump Bank Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,11.6,7.4,1,made,2014-11-08,ATL,NYK,1,2
Shot Chart Detail,0021400084,276,2594,Kyle Korver,1610612737,Atlanta Hawks,2,1,47,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-22,12.9,1,missed,2014-11-08,ATL,NYK,0,3
Shot Chart Detail,0021400084,340,2594,Kyle Korver,1610612737,Atlanta Hawks,3,7,40,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,22.8,0.9,1,made,2014-11-08,ATL,NYK,1,3
Shot Chart Detail,0021400084,368,2594,Kyle Korver,1610612737,Atlanta Hawks,3,5,44,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,21.3,13.7,1,made,2014-11-08,ATL,NYK,1,3
Shot Chart Detail,0021400084,373,2594,Kyle Korver,1610612737,Atlanta Hawks,3,4,55,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-13.6,21.6,1,missed,2014-11-08,ATL,NYK,0,3
Shot Chart Detail,0021400084,487,2594,Kyle Korver,1610612737,Atlanta Hawks,4,7,54,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-6.5,24.9,1,missed,2014-11-08,ATL,NYK,0,3
Shot Chart Detail,0021400084,490,2594,Kyle Korver,1610612737,Atlanta Hawks,4,7,19,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-2.8,25.2,1,made,2014-11-08,ATL,NYK,1,3
Shot Chart Detail,0021400084,509,2594,Kyle Korver,1610612737,Atlanta Hawks,4,5,9,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,-16.2,21.7,1,made,2014-11-08,ATL,NYK,1,3
Shot Chart Detail,0021400100,31,2594,Kyle Korver,1610612737,Atlanta Hawks,1,8,3,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,23.7,2.5,1,made,2014-11-10,NYK,ATL,1,3
Shot Chart Detail,0021400100,46,2594,Kyle Korver,1610612737,Atlanta Hawks,1,5,32,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-22,12.1,1,missed,2014-11-10,NYK,ATL,0,3
Shot Chart Detail,0021400100,59,2594,Kyle Korver,1610612737,Atlanta Hawks,1,4,46,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,3.5,24.4,1,missed,2014-11-10,NYK,ATL,0,3
Shot Chart Detail,0021400100,61,2594,Kyle Korver,1610612737,Atlanta Hawks,1,4,41,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-14.3,20.6,1,missed,2014-11-10,NYK,ATL,0,3
Shot Chart Detail,0021400100,99,2594,Kyle Korver,1610612737,Atlanta Hawks,1,0,47,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-5.4,24.7,1,missed,2014-11-10,NYK,ATL,0,3
Shot Chart Detail,0021400100,101,2594,Kyle Korver,1610612737,Atlanta Hawks,1,0,43,Missed Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-2.6,11,1,missed,2014-11-10,NYK,ATL,0,2
Shot Chart Detail,0021400100,123,2594,Kyle Korver,1610612737,Atlanta Hawks,2,10,47,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-1.5,25.2,1,missed,2014-11-10,NYK,ATL,0,3
Shot Chart Detail,0021400100,149,2594,Kyle Korver,1610612737,Atlanta Hawks,2,8,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,9.2,23.3,1,missed,2014-11-10,NYK,ATL,0,3
Shot Chart Detail,0021400100,246,2594,Kyle Korver,1610612737,Atlanta Hawks,3,11,37,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1.3,0.7,1,missed,2014-11-10,NYK,ATL,0,2
Shot Chart Detail,0021400100,281,2594,Kyle Korver,1610612737,Atlanta Hawks,3,7,23,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-22.6,11.2,1,made,2014-11-10,NYK,ATL,1,3
Shot Chart Detail,0021400100,292,2594,Kyle Korver,1610612737,Atlanta Hawks,3,6,12,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,-13.3,0.7,1,missed,2014-11-10,NYK,ATL,0,2
Shot Chart Detail,0021400100,302,2594,Kyle Korver,1610612737,Atlanta Hawks,3,5,27,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,-23.7,-1.1,1,made,2014-11-10,NYK,ATL,1,3
Shot Chart Detail,0021400100,470,2594,Kyle Korver,1610612737,Atlanta Hawks,4,2,28,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,-19,2,1,made,2014-11-10,NYK,ATL,1,2
Shot Chart Detail,0021400110,65,2594,Kyle Korver,1610612737,Atlanta Hawks,1,4,1,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,-9.2,10.8,1,made,2014-11-12,ATL,UTA,1,2
Shot Chart Detail,0021400110,77,2594,Kyle Korver,1610612737,Atlanta Hawks,1,2,54,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-1.5,26.1,1,made,2014-11-12,ATL,UTA,1,3
Shot Chart Detail,0021400110,85,2594,Kyle Korver,1610612737,Atlanta Hawks,1,2,25,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-0.9,27.2,1,made,2014-11-12,ATL,UTA,1,3
Shot Chart Detail,0021400110,93,2594,Kyle Korver,1610612737,Atlanta Hawks,1,1,22,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,2.3,17.9,1,missed,2014-11-12,ATL,UTA,0,2
Shot Chart Detail,0021400110,99,2594,Kyle Korver,1610612737,Atlanta Hawks,1,1,1,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-21.8,12.9,1,missed,2014-11-12,ATL,UTA,0,3
Shot Chart Detail,0021400110,264,2594,Kyle Korver,1610612737,Atlanta Hawks,3,10,34,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,-23,3.7,1,made,2014-11-12,ATL,UTA,1,3
Shot Chart Detail,0021400110,317,2594,Kyle Korver,1610612737,Atlanta Hawks,3,3,56,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,6.4,17.6,1,missed,2014-11-12,ATL,UTA,0,2
Shot Chart Detail,0021400110,321,2594,Kyle Korver,1610612737,Atlanta Hawks,3,3,18,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,10.9,23.1,1,missed,2014-11-12,ATL,UTA,0,3
Shot Chart Detail,0021400110,443,2594,Kyle Korver,1610612737,Atlanta Hawks,4,4,54,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,-22.3,3.1,1,missed,2014-11-12,ATL,UTA,0,3
Shot Chart Detail,0021400110,472,2594,Kyle Korver,1610612737,Atlanta Hawks,4,0,58,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,15.8,19.8,1,made,2014-11-12,ATL,UTA,1,3
Shot Chart Detail,0021400124,27,2594,Kyle Korver,1610612737,Atlanta Hawks,1,9,15,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,-23.1,0.7,1,made,2014-11-14,ATL,MIA,1,3
Shot Chart Detail,0021400124,170,2594,Kyle Korver,1610612737,Atlanta Hawks,2,8,57,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-5.4,25.4,1,made,2014-11-14,ATL,MIA,1,3
Shot Chart Detail,0021400124,253,2594,Kyle Korver,1610612737,Atlanta Hawks,2,1,7,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,23.5,1.7,1,made,2014-11-14,ATL,MIA,1,3
Shot Chart Detail,0021400124,281,2594,Kyle Korver,1610612737,Atlanta Hawks,3,10,29,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,22.8,0.9,1,missed,2014-11-14,ATL,MIA,0,3
Shot Chart Detail,0021400124,293,2594,Kyle Korver,1610612737,Atlanta Hawks,3,9,44,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,18.5,17.9,1,made,2014-11-14,ATL,MIA,1,3
Shot Chart Detail,0021400124,364,2594,Kyle Korver,1610612737,Atlanta Hawks,3,0,33,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1.3,1.4,1,missed,2014-11-14,ATL,MIA,0,2
Shot Chart Detail,0021400124,384,2594,Kyle Korver,1610612737,Atlanta Hawks,4,10,47,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,16.6,12.4,1,missed,2014-11-14,ATL,MIA,0,2
Shot Chart Detail,0021400133,5,2594,Kyle Korver,1610612737,Atlanta Hawks,1,10,56,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,-10.8,6.1,1,missed,2014-11-15,CLE,ATL,0,2
Shot Chart Detail,0021400155,54,2594,Kyle Korver,1610612737,Atlanta Hawks,1,5,41,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,-11,13.7,1,missed,2014-11-18,ATL,LAL,0,2
Shot Chart Detail,0021400155,176,2594,Kyle Korver,1610612737,Atlanta Hawks,2,8,22,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-4,25.2,1,missed,2014-11-18,ATL,LAL,0,3
Shot Chart Detail,0021400155,325,2594,Kyle Korver,1610612737,Atlanta Hawks,3,4,25,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,-22.3,3.4,1,missed,2014-11-18,ATL,LAL,0,3
Shot Chart Detail,0021400155,392,2594,Kyle Korver,1610612737,Atlanta Hawks,4,9,3,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,1.1,24.2,1,made,2014-11-18,ATL,LAL,1,3
Shot Chart Detail,0021400155,411,2594,Kyle Korver,1610612737,Atlanta Hawks,4,7,19,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,22.4,1.7,1,missed,2014-11-18,ATL,LAL,0,3
Shot Chart Detail,0021400155,534,2594,Kyle Korver,1610612737,Atlanta Hawks,4,0,8,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,-11.4,24.6,1,made,2014-11-18,ATL,LAL,1,3
Shot Chart Detail,0021400174,43,2594,Kyle Korver,1610612737,Atlanta Hawks,1,7,6,Made Shot,Jump Bank Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,-11.9,4.8,1,made,2014-11-21,ATL,DET,1,2
Shot Chart Detail,0021400174,199,2594,Kyle Korver,1610612737,Atlanta Hawks,2,5,28,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,21,-15.4,15.3,1,made,2014-11-21,ATL,DET,1,2
Shot Chart Detail,0021400174,203,2594,Kyle Korver,1610612737,Atlanta Hawks,2,4,35,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,6.2,24.2,1,missed,2014-11-21,ATL,DET,0,3
Shot Chart Detail,0021400174,287,2594,Kyle Korver,1610612737,Atlanta Hawks,3,9,3,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,-22.6,2.5,1,made,2014-11-21,ATL,DET,1,3
Shot Chart Detail,0021400174,428,2594,Kyle Korver,1610612737,Atlanta Hawks,4,8,1,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,-15.4,18.7,1,made,2014-11-21,ATL,DET,1,3
Shot Chart Detail,0021400174,464,2594,Kyle Korver,1610612737,Atlanta Hawks,4,5,25,Made Shot,Driving Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-1.2,5.5,1,made,2014-11-21,ATL,DET,1,2
Shot Chart Detail,0021400205,596,2594,Kyle Korver,1610612737,Atlanta Hawks,1,10,21,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-19.9,16,1,missed,2014-11-25,WAS,ATL,0,3
Shot Chart Detail,0021400205,199,2594,Kyle Korver,1610612737,Atlanta Hawks,2,4,58,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,-2.3,18.1,1,missed,2014-11-25,WAS,ATL,0,2
Shot Chart Detail,0021400205,282,2594,Kyle Korver,1610612737,Atlanta Hawks,3,10,46,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-21.7,13.7,1,missed,2014-11-25,WAS,ATL,0,3
Shot Chart Detail,0021400205,351,2594,Kyle Korver,1610612737,Atlanta Hawks,3,4,28,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,-19.6,2.2,1,missed,2014-11-25,WAS,ATL,0,2
Shot Chart Detail,0021400215,96,2594,Kyle Korver,1610612737,Atlanta Hawks,1,8,47,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,8.2,16.8,1,made,2014-11-26,ATL,TOR,1,2
Shot Chart Detail,0021400215,24,2594,Kyle Korver,1610612737,Atlanta Hawks,1,7,12,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-3.2,10.1,1,missed,2014-11-26,ATL,TOR,0,2
Shot Chart Detail,0021400215,69,2594,Kyle Korver,1610612737,Atlanta Hawks,1,3,22,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,4.9,25,1,missed,2014-11-26,ATL,TOR,0,3
Shot Chart Detail,0021400215,142,2594,Kyle Korver,1610612737,Atlanta Hawks,2,7,52,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,19.9,15.9,1,missed,2014-11-26,ATL,TOR,0,3
Shot Chart Detail,0021400215,159,2594,Kyle Korver,1610612737,Atlanta Hawks,2,6,19,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,8.2,25.4,1,made,2014-11-26,ATL,TOR,1,3
Shot Chart Detail,0021400215,175,2594,Kyle Korver,1610612737,Atlanta Hawks,2,5,46,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-21.4,13.7,1,made,2014-11-26,ATL,TOR,1,3
Shot Chart Detail,0021400215,189,2594,Kyle Korver,1610612737,Atlanta Hawks,2,4,21,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,6.5,24.9,1,made,2014-11-26,ATL,TOR,1,3
Shot Chart Detail,0021400215,443,2594,Kyle Korver,1610612737,Atlanta Hawks,4,8,55,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,4.8,25.2,1,made,2014-11-26,ATL,TOR,1,3
Shot Chart Detail,0021400215,530,2594,Kyle Korver,1610612737,Atlanta Hawks,4,3,15,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,-15.7,1.1,1,made,2014-11-26,ATL,TOR,1,2
Shot Chart Detail,0021400225,34,2594,Kyle Korver,1610612737,Atlanta Hawks,1,6,10,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,-8.9,15.7,1,made,2014-11-28,ATL,NOP,1,2
Shot Chart Detail,0021400225,177,2594,Kyle Korver,1610612737,Atlanta Hawks,2,5,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,11.2,22.5,1,missed,2014-11-28,ATL,NOP,0,3
